epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
1,,789,0.5,0.6940407156944275,,
1,,799,0.46875,0.6915753483772278,,
1,,809,0.375,0.6997921466827393,,
1,,819,0.5625,0.6927921772003174,,
1,,829,0.53125,0.6944339871406555,,
1,,839,0.28125,0.7010009288787842,,
1,,849,0.4375,0.6988261938095093,,
1,,859,0.5625,0.6859385967254639,,
1,,869,0.5625,0.6816800832748413,,
1,,879,0.3125,0.7345653772354126,,
1,,889,0.40625,0.7048279047012329,,
1,,899,0.46875,0.6937698721885681,,
1,,909,0.40625,0.6973724365234375,,
1,,919,0.5,0.6933464407920837,,
1,,929,0.53125,0.6932984590530396,,
1,,939,0.5625,0.6917911171913147,,
1,,949,0.375,0.696986198425293,,
1,,959,0.46875,0.6931724548339844,,
1,,969,0.5,0.6951199173927307,,
1,,979,0.5,0.6931107044219971,,
1,,989,0.6875,0.678217887878418,,
1,,999,0.40625,0.7098695039749146,,
1,,1009,0.4375,0.6991757750511169,,
1,,1019,0.4375,0.6977738738059998,,
1,,1029,0.21875,0.6986747980117798,,
1,,1039,0.40625,0.6984987258911133,,
1,,1049,0.46875,0.6926574110984802,,
1,,1059,0.4375,0.6951191425323486,,
1,,1069,0.625,0.6888692378997803,,
1,,1079,0.5,0.693342924118042,,
1,,1089,0.5,0.6934270262718201,,
1,,1099,0.59375,0.6922410130500793,,
1,,1109,0.40625,0.6985485553741455,,
1,,1119,0.4375,0.6947296857833862,,
1,,1129,0.5,0.6928872466087341,,
1,,1139,0.25,0.7058895230293274,,
1,,1149,0.4375,0.6981886625289917,,
1,,1159,0.71875,0.6702300906181335,,
1,,1169,0.53125,0.69227135181427,,
1,,1179,0.3125,0.7109676599502563,,
1,,1189,0.40625,0.6925342679023743,,
1,,1199,0.46875,0.6995323300361633,,
1,,1209,0.4375,0.6951699256896973,,
1,,1219,0.46875,0.6948736906051636,,
1,,1229,0.65625,0.6857631206512451,,
1,,1239,0.375,0.6966750621795654,,
1,,1249,0.3125,0.6973021030426025,,
1,,1259,0.53125,0.6893103122711182,,
1,,1269,0.4375,0.6955618858337402,,
1,,1279,0.375,0.704262375831604,,
1,,1287,,,0.49392008781433105,0.6941771507263184
,0.0009960612933065818,1288,,,,
2,,1289,0.28125,0.7045148611068726,,
2,,1299,0.53125,0.6947128772735596,,
2,,1309,0.5625,0.692287266254425,,
2,,1319,0.4375,0.6950874328613281,,
2,,1329,0.53125,0.6931077241897583,,
2,,1339,0.40625,0.7027603983879089,,
2,,1349,0.5625,0.6863812208175659,,
2,,1359,0.59375,0.6891297101974487,,
2,,1369,0.40625,0.6957429647445679,,
2,,1379,0.65625,0.6870064735412598,,
2,,1389,0.5,0.6945138573646545,,
2,,1399,0.4375,0.6955903172492981,,
2,,1409,0.40625,0.6961202621459961,,
2,,1419,0.40625,0.696675181388855,,
2,,1429,0.5625,0.6916012763977051,,
2,,1439,0.5,0.6909568905830383,,
2,,1449,0.5625,0.6925720572471619,,
2,,1459,0.53125,0.6908572912216187,,
2,,1469,0.53125,0.6909807324409485,,
2,,1479,0.5,0.6952955722808838,,
2,,1489,0.4375,0.6944940090179443,,
2,,1499,0.4375,0.6971380710601807,,
2,,1509,0.625,0.6766777038574219,,
2,,1519,0.375,0.7152356505393982,,
2,,1529,0.59375,0.6805732250213623,,
2,,1539,0.34375,0.7060104608535767,,
2,,1549,0.4375,0.6924821138381958,,
2,,1559,0.53125,0.693543553352356,,
2,,1569,0.5,0.6936169266700745,,
2,,1579,0.40625,0.6949933767318726,,
2,,1589,0.53125,0.6937496066093445,,
2,,1599,0.5,0.6941328048706055,,
2,,1609,0.5625,0.6882286071777344,,
2,,1619,0.625,0.6836429834365845,,
2,,1629,0.625,0.6851520538330078,,
2,,1639,0.46875,0.6978659629821777,,
2,,1649,0.40625,0.7080810070037842,,
2,,1659,0.4375,0.6956194043159485,,
2,,1669,0.40625,0.6943055391311646,,
2,,1679,0.34375,0.6964917182922363,,
2,,1689,0.5,0.69377601146698,,
2,,1699,0.5,0.6948902606964111,,
2,,1709,0.375,0.6957054138183594,,
2,,1719,0.5,0.6920443773269653,,
2,,1729,0.4375,0.695497453212738,,
2,,1739,0.59375,0.6926316618919373,,
2,,1749,0.3125,0.695573091506958,,
2,,1759,0.59375,0.6919349431991577,,
2,,1769,0.46875,0.6927616596221924,,
2,,1779,0.71875,0.6886076331138611,,
2,,1789,0.65625,0.6902317404747009,,
2,,1799,0.4375,0.6966170072555542,,
2,,1809,0.5,0.6932566165924072,,
2,,1819,0.53125,0.6932653188705444,,
2,,1829,0.46875,0.6964176893234253,,
2,,1839,0.25,0.7078413963317871,,
2,,1849,0.4375,0.6961036920547485,,
2,,1859,0.40625,0.6994977593421936,,
2,,1869,0.53125,0.6929916739463806,,
2,,1879,0.5,0.6928443312644958,,
2,,1889,0.5625,0.6909564137458801,,
2,,1899,0.53125,0.6929358243942261,,
2,,1909,0.46875,0.6958518624305725,,
2,,1919,0.5625,0.6898813843727112,,
2,,1929,0.53125,0.6915266513824463,,
2,,1931,,,0.49392008781433105,0.6938997507095337
,0.00099115248173898,1932,,,,
3,,1939,0.5,0.6935040950775146,,
3,,1949,0.46875,0.6947359442710876,,
3,,1959,0.46875,0.6947942972183228,,
3,,1969,0.59375,0.6871219277381897,,
3,,1979,0.53125,0.6938391327857971,,
3,,1989,0.5,0.6921676993370056,,
3,,1999,0.5,0.6897790431976318,,
3,,2009,0.625,0.6814966201782227,,
3,,2019,0.3125,0.7052958011627197,,
3,,2029,0.375,0.7006658315658569,,
3,,2039,0.46875,0.6962991952896118,,
3,,2049,0.6875,0.6839014291763306,,
3,,2059,0.5625,0.6893208622932434,,
3,,2069,0.375,0.7017802000045776,,
3,,2079,0.625,0.6862459182739258,,
3,,2089,0.46875,0.6949018836021423,,
3,,2099,0.375,0.6938849091529846,,
3,,2109,0.65625,0.691900372505188,,
3,,2119,0.46875,0.6957814693450928,,
3,,2129,0.6875,0.6900773048400879,,
3,,2139,0.40625,0.6952853798866272,,
3,,2149,0.53125,0.6913295984268188,,
3,,2159,0.46875,0.6955810785293579,,
3,,2169,0.625,0.6815654039382935,,
3,,2179,0.34375,0.7039389610290527,,
3,,2189,0.5,0.6926613450050354,,
3,,2199,0.53125,0.6920892000198364,,
3,,2209,0.75,0.6871650218963623,,
3,,2219,0.625,0.6918295621871948,,
3,,2229,0.53125,0.6936211585998535,,
3,,2239,0.5,0.6925832033157349,,
3,,2249,0.46875,0.6941329836845398,,
3,,2259,0.28125,0.7038393020629883,,
3,,2269,0.53125,0.6916371583938599,,
3,,2279,0.75,0.6798344850540161,,
3,,2289,0.375,0.7022759914398193,,
3,,2299,0.3125,0.7041358351707458,,
3,,2309,0.46875,0.6954934597015381,,
3,,2319,0.53125,0.6919382214546204,,
3,,2329,0.5625,0.6911552548408508,,
3,,2339,0.53125,0.6923747658729553,,
3,,2349,0.25,0.7010947465896606,,
3,,2359,0.53125,0.6940643191337585,,
3,,2369,0.53125,0.6921005249023438,,
3,,2379,0.40625,0.6948080062866211,,
3,,2389,0.5625,0.691463828086853,,
3,,2399,0.59375,0.6907013654708862,,
3,,2409,0.5,0.6925427913665771,,
3,,2419,0.5,0.6928015947341919,,
3,,2429,0.46875,0.6932271122932434,,
3,,2439,0.46875,0.6981277465820312,,
3,,2449,0.4375,0.6997581720352173,,
3,,2459,0.5,0.6935189366340637,,
3,,2469,0.59375,0.6925441026687622,,
3,,2479,0.71875,0.6813678741455078,,
3,,2489,0.5625,0.6908624768257141,,
3,,2499,0.59375,0.6926448345184326,,
3,,2509,0.5,0.6928930282592773,,
3,,2519,0.4375,0.6953599452972412,,
3,,2529,0.5,0.6928582191467285,,
3,,2539,0.5,0.6927833557128906,,
3,,2549,0.5625,0.6926678419113159,,
3,,2559,0.59375,0.6880730390548706,,
3,,2569,0.375,0.6981189250946045,,
3,,2575,,,0.49392008781433105,0.6936448216438293
,0.0009843072889837512,2576,,,,
4,,2579,0.59375,0.692108690738678,,
4,,2589,0.40625,0.692870020866394,,
4,,2599,0.59375,0.6918564438819885,,
4,,2609,0.34375,0.6952497363090515,,
4,,2619,0.75,0.6859641075134277,,
4,,2629,0.5,0.6938290596008301,,
4,,2639,0.375,0.6954908967018127,,
4,,2649,0.40625,0.6981390714645386,,
4,,2659,0.4375,0.6965675354003906,,
4,,2669,0.46875,0.693835437297821,,
4,,2679,0.78125,0.6802784204483032,,
4,,2689,0.40625,0.6986640691757202,,
4,,2699,0.5625,0.6919373869895935,,
4,,2709,0.875,0.6739228963851929,,
4,,2719,0.375,0.7015172839164734,,
4,,2729,0.53125,0.6929870247840881,,
4,,2739,0.5625,0.6921865940093994,,
4,,2749,0.40625,0.6969954967498779,,
4,,2759,0.6875,0.6875241994857788,,
4,,2769,0.5625,0.6902682781219482,,
4,,2779,0.6875,0.6857197284698486,,
4,,2789,0.625,0.6870189905166626,,
4,,2799,0.65625,0.6827773451805115,,
4,,2809,0.40625,0.7013194561004639,,
4,,2819,0.34375,0.7072368860244751,,
4,,2829,0.5625,0.6883365511894226,,
4,,2839,0.59375,0.688251256942749,,
4,,2849,0.59375,0.6887445449829102,,
4,,2859,0.25,0.7041038274765015,,
4,,2869,0.59375,0.6887010335922241,,
4,,2879,0.40625,0.698050320148468,,
4,,2889,0.5625,0.6903747916221619,,
4,,2899,0.625,0.6881190538406372,,
4,,2909,0.40625,0.6975448727607727,,
4,,2919,0.59375,0.6897183060646057,,
4,,2929,0.5,0.6919103264808655,,
4,,2939,0.5625,0.6897084712982178,,
4,,2949,0.59375,0.6881886124610901,,
4,,2959,0.71875,0.6830195188522339,,
4,,2969,0.40625,0.6983293890953064,,
4,,2979,0.375,0.6990559101104736,,
4,,2989,0.6875,0.6849554181098938,,
4,,2999,0.3125,0.7013117074966431,,
4,,3009,0.3125,0.6992257237434387,,
4,,3019,0.4375,0.6956338882446289,,
4,,3029,0.5625,0.6902601718902588,,
4,,3039,0.5,0.6943199634552002,,
4,,3049,0.625,0.6899722814559937,,
4,,3059,0.6875,0.6889634132385254,,
4,,3069,0.40625,0.6957029700279236,,
4,,3079,0.53125,0.6922827959060669,,
4,,3089,0.46875,0.6928092241287231,,
4,,3099,0.53125,0.691525936126709,,
4,,3109,0.4375,0.6945770382881165,,
4,,3119,0.34375,0.7022797465324402,,
4,,3129,0.5,0.6904280185699463,,
4,,3139,0.53125,0.6932128667831421,,
4,,3149,0.5625,0.6901873350143433,,
4,,3159,0.375,0.6963359117507935,,
4,,3169,0.5,0.6928282976150513,,
4,,3179,0.75,0.6874380111694336,,
4,,3189,0.65625,0.6886693239212036,,
4,,3199,0.65625,0.6833788156509399,,
4,,3209,0.46875,0.6971345543861389,,
4,,3219,0.4375,0.6975789070129395,,
4,,3219,,,0.49392008781433105,0.6938463449478149
,0.0009755527298894294,3220,,,,
5,,3229,0.375,0.710821270942688,,
5,,3239,0.34375,0.6963852643966675,,
5,,3249,0.53125,0.6945151686668396,,
5,,3259,0.59375,0.6927400827407837,,
5,,3269,0.53125,0.6932504177093506,,
5,,3279,0.65625,0.6902928352355957,,
5,,3289,0.59375,0.690150260925293,,
5,,3299,0.21875,0.7059459686279297,,
5,,3309,0.65625,0.6874743700027466,,
5,,3319,0.5,0.6931031942367554,,
5,,3329,0.46875,0.6925586462020874,,
5,,3339,0.625,0.6878668069839478,,
5,,3349,0.53125,0.6923953294754028,,
5,,3359,0.53125,0.6929320693016052,,
5,,3369,0.4375,0.6960493326187134,,
5,,3379,0.5,0.6911976337432861,,
5,,3389,0.5625,0.6931068897247314,,
5,,3399,0.375,0.6955198645591736,,
5,,3409,0.46875,0.6937209367752075,,
5,,3419,0.4375,0.6943739652633667,,
5,,3429,0.5625,0.6902760863304138,,
5,,3439,0.6875,0.6855174899101257,,
5,,3449,0.625,0.6863316893577576,,
5,,3459,0.5625,0.6901906728744507,,
5,,3469,0.3125,0.704848051071167,,
5,,3479,0.53125,0.6917448043823242,,
5,,3489,0.5625,0.6902155876159668,,
5,,3499,0.625,0.6877869963645935,,
5,,3509,0.3125,0.7009983062744141,,
5,,3519,0.53125,0.6925249099731445,,
5,,3529,0.46875,0.6963143348693848,,
5,,3539,0.53125,0.6935157179832458,,
5,,3549,0.625,0.6887023448944092,,
5,,3559,0.53125,0.6924604177474976,,
5,,3569,0.65625,0.684475302696228,,
5,,3579,0.53125,0.6910316944122314,,
5,,3589,0.4375,0.6977883577346802,,
5,,3599,0.40625,0.6980976462364197,,
5,,3609,0.6875,0.6861069202423096,,
5,,3619,0.6875,0.6835914254188538,,
5,,3629,0.53125,0.6915938258171082,,
5,,3639,0.53125,0.6918988227844238,,
5,,3649,0.4375,0.6956790685653687,,
5,,3659,0.59375,0.6910563707351685,,
5,,3669,0.53125,0.6924686431884766,,
5,,3679,0.5,0.6931491494178772,,
5,,3689,0.4375,0.696491003036499,,
5,,3699,0.5,0.6934518814086914,,
5,,3709,0.5625,0.6918249130249023,,
5,,3719,0.625,0.6908977031707764,,
5,,3729,0.375,0.6935626864433289,,
5,,3739,0.4375,0.6964758634567261,,
5,,3749,0.53125,0.6907941102981567,,
5,,3759,0.59375,0.6904962062835693,,
5,,3769,0.5,0.6949785351753235,,
5,,3779,0.5625,0.6920087337493896,,
5,,3789,0.65625,0.6903872489929199,,
5,,3799,0.40625,0.6990362405776978,,
5,,3809,0.53125,0.6936078667640686,,
5,,3819,0.625,0.6913843154907227,,
5,,3829,0.375,0.6966578960418701,,
5,,3839,0.625,0.6865856647491455,,
5,,3849,0.53125,0.693065345287323,,
5,,3859,0.59375,0.6895592212677002,,
5,,3863,,,0.49392008781433105,0.6935977935791016
,0.0009649233547011816,3864,,,,
6,,3869,0.4375,0.693484902381897,,
6,,3879,0.4375,0.6946160793304443,,
6,,3889,0.46875,0.6931881904602051,,
6,,3899,0.5625,0.6941527128219604,,
6,,3909,0.4375,0.6959866285324097,,
6,,3919,0.375,0.6965141892433167,,
6,,3929,0.46875,0.694180965423584,,
6,,3939,0.5,0.6926141977310181,,
6,,3949,0.75,0.6821388006210327,,
6,,3959,0.5,0.6940661668777466,,
6,,3969,0.53125,0.6910766363143921,,
6,,3979,0.71875,0.6841469407081604,,
6,,3989,0.71875,0.6847065091133118,,
6,,3999,0.46875,0.6943948864936829,,
6,,4009,0.5,0.6933581829071045,,
6,,4019,0.34375,0.6998618245124817,,
6,,4029,0.65625,0.6883587837219238,,
6,,4039,0.53125,0.6930255889892578,,
6,,4049,0.5,0.6933549642562866,,
6,,4059,0.375,0.6975666284561157,,
6,,4069,0.46875,0.6953112483024597,,
6,,4079,0.5625,0.6914154887199402,,
6,,4089,0.5625,0.6896429061889648,,
6,,4099,0.3125,0.7086830139160156,,
6,,4109,0.40625,0.6995264887809753,,
6,,4119,0.625,0.6871037483215332,,
6,,4129,0.65625,0.6869821548461914,,
6,,4139,0.46875,0.6943787336349487,,
6,,4149,0.53125,0.691565752029419,,
6,,4159,0.625,0.6865109205245972,,
6,,4169,0.375,0.6988966464996338,,
6,,4179,0.46875,0.6947053074836731,,
6,,4189,0.5,0.6942259073257446,,
6,,4199,0.53125,0.6919556856155396,,
6,,4209,0.71875,0.6809780597686768,,
6,,4219,0.40625,0.6997576951980591,,
6,,4229,0.4375,0.6994062662124634,,
6,,4239,0.375,0.7006595134735107,,
6,,4249,0.5,0.6933364868164062,,
6,,4259,0.375,0.6989395022392273,,
6,,4269,0.40625,0.69835364818573,,
6,,4279,0.46875,0.6952136754989624,,
6,,4289,0.59375,0.6899604201316833,,
6,,4299,0.28125,0.7022719383239746,,
6,,4309,0.6875,0.6870555877685547,,
6,,4319,0.625,0.6896315217018127,,
6,,4329,0.375,0.6969640254974365,,
6,,4339,0.53125,0.6925320029258728,,
6,,4349,0.625,0.6898804903030396,,
6,,4359,0.78125,0.6883232593536377,,
6,,4369,0.28125,0.6962218880653381,,
6,,4379,0.6875,0.6840903759002686,,
6,,4389,0.5,0.6934146881103516,,
6,,4399,0.375,0.6973006129264832,,
6,,4409,0.5,0.6941608190536499,,
6,,4419,0.53125,0.693451464176178,,
6,,4429,0.46875,0.6940810680389404,,
6,,4439,0.4375,0.6948441863059998,,
6,,4449,0.46875,0.6926592588424683,,
6,,4459,0.46875,0.6942421793937683,,
6,,4469,0.46875,0.6932200789451599,,
6,,4479,0.65625,0.6913508772850037,,
6,,4489,0.4375,0.6943351626396179,,
6,,4499,0.34375,0.6998594999313354,,
6,,4507,,,0.49392008781433105,0.6933796405792236
,0.0009524611127067769,4508,,,,
7,,4509,0.375,0.6959563493728638,,
7,,4519,0.625,0.6925419569015503,,
7,,4529,0.625,0.691145122051239,,
7,,4539,0.375,0.6960105895996094,,
7,,4549,0.5,0.6931165456771851,,
7,,4559,0.40625,0.6980352401733398,,
7,,4569,0.625,0.6890707612037659,,
7,,4579,0.59375,0.6866341829299927,,
7,,4589,0.40625,0.7026426792144775,,
7,,4599,0.65625,0.6873880624771118,,
7,,4609,0.5,0.6921834945678711,,
7,,4619,0.40625,0.6962388753890991,,
7,,4629,0.53125,0.6926168203353882,,
7,,4639,0.40625,0.6959365606307983,,
7,,4649,0.5625,0.6909151077270508,,
7,,4659,0.53125,0.6922458410263062,,
7,,4669,0.5,0.6939908266067505,,
7,,4679,0.40625,0.6954787969589233,,
7,,4689,0.34375,0.6968114376068115,,
7,,4699,0.53125,0.6915372610092163,,
7,,4709,0.5625,0.6915572285652161,,
7,,4719,0.4375,0.6960883140563965,,
7,,4729,0.625,0.6877954006195068,,
7,,4739,0.375,0.7002092599868774,,
7,,4749,0.59375,0.6887074708938599,,
7,,4759,0.34375,0.7011567950248718,,
7,,4769,0.40625,0.6969038248062134,,
7,,4779,0.4375,0.6955068707466125,,
7,,4789,0.46875,0.6939845681190491,,
7,,4799,0.375,0.6984239816665649,,
7,,4809,0.46875,0.6950302124023438,,
7,,4819,0.46875,0.6945618391036987,,
7,,4829,0.59375,0.6901326179504395,,
7,,4839,0.65625,0.6863502264022827,,
7,,4849,0.625,0.6874708533287048,,
7,,4859,0.46875,0.6952831149101257,,
7,,4869,0.40625,0.6992545127868652,,
7,,4879,0.4375,0.696523904800415,,
7,,4889,0.5625,0.6909708976745605,,
7,,4899,0.625,0.6877555847167969,,
7,,4909,0.53125,0.6920626163482666,,
7,,4919,0.5,0.6934792995452881,,
7,,4929,0.375,0.6991199851036072,,
7,,4939,0.625,0.6883753538131714,,
7,,4949,0.59375,0.6896498799324036,,
7,,4959,0.59375,0.6898231506347656,,
7,,4969,0.3125,0.7013466954231262,,
7,,4979,0.53125,0.6916069984436035,,
7,,4989,0.375,0.6976050138473511,,
7,,4999,0.1875,0.7032192945480347,,
7,,5009,0.25,0.698798418045044,,
7,,5019,0.5625,0.6929162740707397,,
7,,5029,0.4375,0.6939429044723511,,
7,,5039,0.5,0.6936123371124268,,
7,,5049,0.5,0.6939773559570312,,
7,,5059,0.34375,0.6966613531112671,,
7,,5069,0.5,0.6922909617424011,,
7,,5079,0.5,0.6930195093154907,,
7,,5089,0.5625,0.6928287744522095,,
7,,5099,0.40625,0.6936246156692505,,
7,,5109,0.375,0.6943836808204651,,
7,,5119,0.40625,0.6939605474472046,,
7,,5129,0.5,0.6933929324150085,,
7,,5139,0.5625,0.6930824518203735,,
7,,5149,0.53125,0.6931700706481934,,
7,,5151,,,0.49392008781433105,0.6933263540267944
,0.0009382151866819099,5152,,,,
8,,5159,0.46875,0.6930251121520996,,
8,,5169,0.59375,0.693091630935669,,
8,,5179,0.625,0.6918071508407593,,
8,,5189,0.5625,0.6917527914047241,,
8,,5199,0.53125,0.6930931806564331,,
8,,5209,0.5,0.6934478282928467,,
8,,5219,0.5,0.6934671998023987,,
8,,5229,0.625,0.6898689866065979,,
8,,5239,0.3125,0.6977807283401489,,
8,,5249,0.375,0.697066068649292,,
8,,5259,0.46875,0.6944604516029358,,
8,,5269,0.6875,0.687886655330658,,
8,,5279,0.5625,0.6903495788574219,,
8,,5289,0.375,0.6968148350715637,,
8,,5299,0.625,0.6893126368522644,,
8,,5309,0.46875,0.694084882736206,,
8,,5319,0.46875,0.6934233903884888,,
8,,5329,0.75,0.6884585022926331,,
8,,5339,0.53125,0.6921848058700562,,
8,,5349,0.75,0.6878381967544556,,
8,,5359,0.40625,0.6962308287620544,,
8,,5369,0.53125,0.692458987236023,,
8,,5379,0.46875,0.6949411034584045,,
8,,5389,0.625,0.68792724609375,,
8,,5399,0.34375,0.7003653049468994,,
8,,5409,0.5,0.6936125755310059,,
8,,5419,0.53125,0.6925278306007385,,
8,,5429,0.71875,0.6853634119033813,,
8,,5439,0.625,0.6884726881980896,,
8,,5449,0.53125,0.6923603415489197,,
8,,5459,0.5,0.693026065826416,,
8,,5469,0.46875,0.69449782371521,,
8,,5479,0.28125,0.7027409076690674,,
8,,5489,0.53125,0.6919405460357666,,
8,,5499,0.75,0.6823627948760986,,
8,,5509,0.375,0.6995787620544434,,
8,,5519,0.3125,0.7028568983078003,,
8,,5529,0.46875,0.6947015523910522,,
8,,5539,0.53125,0.6920126676559448,,
8,,5549,0.53125,0.6920825242996216,,
8,,5559,0.53125,0.6924424171447754,,
8,,5569,0.25,0.7036513090133667,,
8,,5579,0.5,0.6937187910079956,,
8,,5589,0.53125,0.6918600797653198,,
8,,5599,0.5,0.6933838129043579,,
8,,5609,0.5625,0.6916601657867432,,
8,,5619,0.5625,0.6907749772071838,,
8,,5629,0.71875,0.6867220997810364,,
8,,5639,0.5,0.6929534673690796,,
8,,5649,0.46875,0.6941046714782715,,
8,,5659,0.5625,0.6928306818008423,,
8,,5669,0.5,0.692229151725769,,
8,,5679,0.4375,0.6939464807510376,,
8,,5689,0.4375,0.6930783987045288,,
8,,5699,0.875,0.6878774166107178,,
8,,5709,0.59375,0.691967248916626,,
8,,5719,0.28125,0.6964946389198303,,
8,,5729,0.46875,0.692791223526001,,
8,,5739,0.53125,0.6926511526107788,,
8,,5749,0.5,0.6929579377174377,,
8,,5759,0.3125,0.693989098072052,,
8,,5769,0.46875,0.6933802962303162,,
8,,5779,0.59375,0.6920285224914551,,
8,,5789,0.375,0.6953088045120239,,
8,,5795,,,0.49392008781433105,0.6932395100593567
,0.0009222417987882566,5796,,,,
9,,5799,0.53125,0.6926650404930115,,
9,,5809,0.5625,0.6926575303077698,,
9,,5819,0.4375,0.6927462816238403,,
9,,5829,0.4375,0.6939703226089478,,
9,,5839,0.78125,0.6900604963302612,,
9,,5849,0.5,0.6934544444084167,,
9,,5859,0.375,0.6950401663780212,,
9,,5869,0.40625,0.6946908235549927,,
9,,5879,0.4375,0.6941303610801697,,
9,,5889,0.46875,0.6936197280883789,,
9,,5899,0.78125,0.6858177185058594,,
9,,5909,0.40625,0.6954317092895508,,
9,,5919,0.5625,0.6916632652282715,,
9,,5929,0.875,0.6823152899742126,,
9,,5939,0.375,0.6968849897384644,,
9,,5949,0.53125,0.6925199627876282,,
9,,5959,0.5625,0.6915711164474487,,
9,,5969,0.40625,0.6957364082336426,,
9,,5979,0.71875,0.6876082420349121,,
9,,5989,0.5625,0.6919016242027283,,
9,,5999,0.6875,0.6884535551071167,,
9,,6009,0.625,0.6893106698989868,,
9,,6019,0.65625,0.6881197690963745,,
9,,6029,0.40625,0.6971005797386169,,
9,,6039,0.34375,0.7004156708717346,,
9,,6049,0.5625,0.6906830072402954,,
9,,6059,0.59375,0.6901692152023315,,
9,,6069,0.59375,0.690017819404602,,
9,,6079,0.25,0.7023019790649414,,
9,,6089,0.59375,0.6902968883514404,,
9,,6099,0.40625,0.696945309638977,,
9,,6109,0.5625,0.6913997530937195,,
9,,6119,0.625,0.6884515285491943,,
9,,6129,0.40625,0.6967037916183472,,
9,,6139,0.59375,0.6895343065261841,,
9,,6149,0.5,0.692746639251709,,
9,,6159,0.5625,0.6902002692222595,,
9,,6169,0.59375,0.6894805431365967,,
9,,6179,0.71875,0.6857140064239502,,
9,,6189,0.40625,0.6969928741455078,,
9,,6199,0.375,0.6982836723327637,,
9,,6209,0.6875,0.6858811378479004,,
9,,6219,0.3125,0.7008061408996582,,
9,,6229,0.3125,0.7001473903656006,,
9,,6239,0.4375,0.6956329345703125,,
9,,6249,0.5625,0.6910346746444702,,
9,,6259,0.5,0.6932036280632019,,
9,,6269,0.625,0.6889211535453796,,
9,,6279,0.6875,0.6873204112052917,,
9,,6289,0.4375,0.6952996253967285,,
9,,6299,0.40625,0.6950438022613525,,
