epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
0,,519,0.4375,0.7091022729873657,,
0,,529,0.53125,0.6910444498062134,,
0,,539,0.40625,0.7000868320465088,,
0,,549,0.34375,0.7082080245018005,,
0,,559,0.5625,0.6913537383079529,,
0,,569,0.625,0.6900529861450195,,
0,,579,0.40625,0.7012166380882263,,
0,,589,0.5,0.6949542760848999,,
0,,599,0.46875,0.6947283744812012,,
0,,609,0.40625,0.6944992542266846,,
0,,619,0.65625,0.6799492835998535,,
0,,629,0.53125,0.6903536915779114,,
0,,639,0.59375,0.6861512660980225,,
0,,643,,,0.4983593821525574,0.693854570388794
,0.0009990143508499217,644,,,,
1,,649,0.4375,0.6963937282562256,,
1,,659,0.5,0.6886491179466248,,
1,,669,0.46875,0.693007230758667,,
1,,679,0.5,0.6949329972267151,,
1,,689,0.4375,0.6988092660903931,,
1,,699,0.375,0.7037779688835144,,
1,,709,0.46875,0.6936848163604736,,
1,,719,0.5,0.6915342211723328,,
1,,729,0.75,0.6681429147720337,,
1,,739,0.5,0.6917242407798767,,
1,,749,0.5625,0.6951658725738525,,
1,,759,0.59375,0.6860671639442444,,
1,,769,0.625,0.6885591745376587,,
1,,779,0.46875,0.6943178176879883,,
1,,789,0.5,0.6953622102737427,,
1,,799,0.5625,0.6920900344848633,,
1,,809,0.375,0.7003732919692993,,
1,,819,0.53125,0.6943312883377075,,
1,,829,0.65625,0.6912685632705688,,
1,,839,0.625,0.690437912940979,,
1,,849,0.5,0.698077917098999,,
1,,859,0.5625,0.6848769187927246,,
1,,869,0.5625,0.6830997467041016,,
1,,879,0.3125,0.7232264280319214,,
1,,889,0.40625,0.6996252536773682,,
1,,899,0.5,0.692438006401062,,
1,,909,0.46875,0.6954565644264221,,
1,,919,0.46875,0.6939345598220825,,
1,,929,0.625,0.692779541015625,,
1,,939,0.5,0.6926368474960327,,
1,,949,0.40625,0.6983863115310669,,
1,,959,0.46875,0.6907050609588623,,
1,,969,0.40625,0.6965864896774292,,
1,,979,0.5,0.6952682733535767,,
1,,989,0.53125,0.6913909912109375,,
1,,999,0.40625,0.6968443393707275,,
1,,1009,0.5625,0.6942825317382812,,
1,,1019,0.21875,0.7051311731338501,,
1,,1029,0.34375,0.6989861130714417,,
1,,1039,0.59375,0.6909544467926025,,
1,,1049,0.53125,0.6902639865875244,,
1,,1059,0.625,0.6844193339347839,,
1,,1069,0.5625,0.690701961517334,,
1,,1079,0.5625,0.6893186569213867,,
1,,1089,0.59375,0.6864690780639648,,
1,,1099,0.3125,0.7048590779304504,,
1,,1109,0.25,0.7077592611312866,,
1,,1119,0.46875,0.6924136281013489,,
1,,1129,0.71875,0.6660739779472351,,
1,,1139,0.21875,0.7524405717849731,,
1,,1149,0.4375,0.7218786478042603,,
1,,1159,0.71875,0.6544238328933716,,
1,,1169,0.5625,0.692628026008606,,
1,,1179,0.75,0.6854569911956787,,
1,,1189,0.5625,0.688096284866333,,
1,,1199,0.40625,0.6994905471801758,,
1,,1209,0.40625,0.6953378915786743,,
1,,1219,0.46875,0.696682333946228,,
1,,1229,0.65625,0.685027539730072,,
1,,1239,0.46875,0.6938498616218567,,
1,,1249,0.5625,0.6942741870880127,,
1,,1259,0.5625,0.6907798051834106,,
1,,1269,0.4375,0.6992645263671875,,
1,,1279,0.375,0.7037228941917419,,
1,,1287,,,0.4983593821525574,0.6934260725975037
,0.0009960612933065818,1288,,,,
2,,1289,0.3125,0.7016724348068237,,
2,,1299,0.59375,0.6883402466773987,,
2,,1309,0.6875,0.6873376369476318,,
2,,1319,0.4375,0.6939291954040527,,
2,,1329,0.53125,0.6969882249832153,,
2,,1339,0.4375,0.7030512094497681,,
2,,1349,0.5625,0.6883713006973267,,
2,,1359,0.59375,0.6874459385871887,,
2,,1369,0.40625,0.7017840147018433,,
2,,1379,0.65625,0.6876668930053711,,
2,,1389,0.53125,0.6922972202301025,,
2,,1399,0.40625,0.6994810104370117,,
2,,1409,0.53125,0.6936575174331665,,
2,,1419,0.40625,0.6979869604110718,,
2,,1429,0.5625,0.6884401440620422,,
2,,1439,0.4375,0.6963333487510681,,
2,,1449,0.53125,0.6913905143737793,,
2,,1459,0.4375,0.6942596435546875,,
2,,1469,0.59375,0.6927671432495117,,
2,,1479,0.40625,0.6945414543151855,,
2,,1489,0.5625,0.6924474239349365,,
2,,1499,0.4375,0.6959620118141174,,
2,,1509,0.625,0.6854974031448364,,
2,,1519,0.375,0.7087094783782959,,
2,,1529,0.59375,0.685119092464447,,
2,,1539,0.34375,0.7043219804763794,,
2,,1549,0.40625,0.6959588527679443,,
2,,1559,0.375,0.6943749785423279,,
2,,1569,0.5,0.6920411586761475,,
2,,1579,0.4375,0.6982877254486084,,
2,,1589,0.40625,0.6936792135238647,,
2,,1599,0.4375,0.6979140043258667,,
2,,1609,0.5625,0.689389705657959,,
2,,1619,0.53125,0.6933488845825195,,
2,,1629,0.5625,0.6903209090232849,,
2,,1639,0.53125,0.6923640370368958,,
2,,1649,0.40625,0.6976710557937622,,
2,,1659,0.5625,0.6887911558151245,,
2,,1669,0.53125,0.6917548179626465,,
2,,1679,0.65625,0.6873944401741028,,
2,,1689,0.375,0.7018259167671204,,
2,,1699,0.5625,0.692435622215271,,
2,,1709,0.46875,0.696165919303894,,
2,,1719,0.46875,0.6962226629257202,,
2,,1729,0.5,0.6925982236862183,,
2,,1739,0.5,0.6944341659545898,,
2,,1749,0.5,0.6926437616348267,,
2,,1759,0.46875,0.6935451030731201,,
2,,1769,0.46875,0.6928195953369141,,
2,,1779,0.78125,0.6621197462081909,,
2,,1789,0.75,0.6463500261306763,,
2,,1799,0.4375,0.7041662931442261,,
2,,1809,0.46875,0.7083370089530945,,
2,,1819,0.40625,0.6980615854263306,,
2,,1829,0.4375,0.6935684680938721,,
2,,1839,0.3125,0.7004243731498718,,
2,,1849,0.4375,0.6932457685470581,,
2,,1859,0.5625,0.6927450895309448,,
2,,1869,0.5625,0.6918485164642334,,
2,,1879,0.59375,0.6921737194061279,,
2,,1889,0.53125,0.6921240091323853,,
2,,1899,0.65625,0.6886873245239258,,
2,,1909,0.46875,0.6935515999794006,,
2,,1919,0.5625,0.6943199038505554,,
2,,1929,0.53125,0.6890378594398499,,
2,,1931,,,0.4983593821525574,0.6934476494789124
,0.00099115248173898,1932,,,,
3,,1939,0.59375,0.6913241147994995,,
3,,1949,0.71875,0.689777672290802,,
3,,1959,0.5,0.6932389736175537,,
3,,1969,0.6875,0.6906778216362,,
3,,1979,0.53125,0.6917709112167358,,
3,,1989,0.5,0.6926775574684143,,
3,,1999,0.5,0.6904960870742798,,
3,,2009,0.625,0.6837033033370972,,
3,,2019,0.3125,0.7053183317184448,,
3,,2029,0.375,0.7024283409118652,,
3,,2039,0.46875,0.6955158710479736,,
3,,2049,0.6875,0.68505859375,,
3,,2059,0.5625,0.6896535754203796,,
3,,2069,0.375,0.7005713582038879,,
3,,2079,0.625,0.6866894364356995,,
3,,2089,0.46875,0.6941370964050293,,
3,,2099,0.4375,0.6950845718383789,,
3,,2109,0.75,0.6880013346672058,,
3,,2119,0.5,0.6927463412284851,,
3,,2129,0.78125,0.6857435703277588,,
3,,2139,0.40625,0.6963633894920349,,
3,,2149,0.53125,0.6912997364997864,,
3,,2159,0.46875,0.6957104206085205,,
3,,2169,0.625,0.6837939023971558,,
3,,2179,0.34375,0.7060863971710205,,
3,,2189,0.5,0.6940369606018066,,
3,,2199,0.53125,0.6925495862960815,,
3,,2209,0.71875,0.6852830052375793,,
3,,2219,0.625,0.6885880827903748,,
3,,2229,0.53125,0.6926004886627197,,
3,,2239,0.5,0.6945392489433289,,
3,,2249,0.4375,0.6955281496047974,,
3,,2259,0.375,0.6987781524658203,,
3,,2269,0.46875,0.6958717107772827,,
3,,2279,0.59375,0.6892993450164795,,
3,,2289,0.6875,0.6884812116622925,,
3,,2299,0.46875,0.6929298043251038,,
3,,2309,0.65625,0.6878839135169983,,
3,,2319,0.65625,0.6865522861480713,,
3,,2329,0.46875,0.6942416429519653,,
3,,2339,0.40625,0.6982088088989258,,
3,,2349,0.53125,0.6919525265693665,,
3,,2359,0.40625,0.6962593793869019,,
3,,2369,0.3125,0.7047415375709534,,
3,,2379,0.5625,0.6907674074172974,,
3,,2389,0.5,0.69254070520401,,
3,,2399,0.53125,0.692428469657898,,
3,,2409,0.40625,0.6970745921134949,,
3,,2419,0.53125,0.6930860877037048,,
3,,2429,0.5,0.6926782131195068,,
3,,2439,0.5,0.6920398473739624,,
3,,2449,0.4375,0.6964945793151855,,
3,,2459,0.46875,0.6921644806861877,,
3,,2469,0.46875,0.6958965063095093,,
3,,2479,0.375,0.695095956325531,,
3,,2489,0.65625,0.6908556818962097,,
3,,2499,0.53125,0.6930191516876221,,
3,,2509,0.5,0.6913481950759888,,
3,,2519,0.5,0.6934551000595093,,
3,,2529,0.53125,0.6914854645729065,,
3,,2539,0.46875,0.6921924352645874,,
3,,2549,0.53125,0.691486120223999,,
3,,2559,0.59375,0.6913073062896729,,
3,,2569,0.375,0.6963802576065063,,
3,,2575,,,0.4983593821525574,0.6932753920555115
,0.0009843072889837512,2576,,,,
4,,2579,0.65625,0.6889328956604004,,
4,,2589,0.5625,0.6914960741996765,,
4,,2599,0.53125,0.6925643682479858,,
4,,2609,0.34375,0.6948397755622864,,
4,,2619,0.71875,0.6841557025909424,,
4,,2629,0.5,0.6979378461837769,,
4,,2639,0.34375,0.698745846748352,,
4,,2649,0.40625,0.7006009817123413,,
4,,2659,0.4375,0.7036803364753723,,
4,,2669,0.46875,0.6970386505126953,,
4,,2679,0.78125,0.6774687170982361,,
4,,2689,0.40625,0.6958754062652588,,
4,,2699,0.5625,0.6916207671165466,,
4,,2709,0.875,0.6802104711532593,,
4,,2719,0.375,0.6989368200302124,,
4,,2729,0.53125,0.6916691660881042,,
4,,2739,0.46875,0.6931895017623901,,
4,,2749,0.4375,0.6941828727722168,,
4,,2759,0.65625,0.6911406517028809,,
4,,2769,0.59375,0.6929609775543213,,
4,,2779,0.6875,0.6896429061889648,,
4,,2789,0.625,0.6898480653762817,,
4,,2799,0.65625,0.6863887310028076,,
4,,2809,0.40625,0.6991219520568848,,
4,,2819,0.34375,0.7024608254432678,,
4,,2829,0.5625,0.6911379098892212,,
4,,2839,0.59375,0.6898567080497742,,
4,,2849,0.59375,0.6888201832771301,,
4,,2859,0.25,0.7038623690605164,,
4,,2869,0.59375,0.689685583114624,,
4,,2879,0.40625,0.6974941492080688,,
4,,2889,0.5625,0.691138505935669,,
4,,2899,0.625,0.6885860562324524,,
4,,2909,0.375,0.6977300643920898,,
4,,2919,0.65625,0.6872256398200989,,
4,,2929,0.375,0.6986081004142761,,
4,,2939,0.4375,0.6960346102714539,,
4,,2949,0.5625,0.6899060010910034,,
4,,2959,0.3125,0.7004446983337402,,
4,,2969,0.625,0.6884804368019104,,
4,,2979,0.46875,0.6948132514953613,,
4,,2989,0.40625,0.6981415748596191,,
4,,2999,0.53125,0.6911904811859131,,
4,,3009,0.46875,0.6950278282165527,,
4,,3019,0.5625,0.6900421977043152,,
4,,3029,0.5625,0.6910566091537476,,
4,,3039,0.40625,0.6970711946487427,,
4,,3049,0.5625,0.6910358667373657,,
4,,3059,0.40625,0.6965044736862183,,
4,,3069,0.4375,0.694709300994873,,
4,,3079,0.5625,0.6921887993812561,,
4,,3089,0.59375,0.6913894414901733,,
4,,3099,0.5,0.6928732395172119,,
4,,3109,0.5625,0.6922146677970886,,
4,,3119,0.5625,0.6928744316101074,,
4,,3129,0.46875,0.6932628154754639,,
4,,3139,0.4375,0.6940350532531738,,
4,,3149,0.5625,0.6931344270706177,,
4,,3159,0.34375,0.6950751543045044,,
4,,3169,0.5,0.6929106116294861,,
4,,3179,0.6875,0.691238284111023,,
4,,3189,0.625,0.692071795463562,,
4,,3199,0.65625,0.6895352602005005,,
4,,3209,0.46875,0.6938580274581909,,
4,,3219,0.46875,0.6934857368469238,,
4,,3219,,,0.4983593821525574,0.6933032870292664
,0.0009755527298894294,3220,,,,
5,,3229,0.40625,0.6967613101005554,,
5,,3239,0.53125,0.6931792497634888,,
5,,3249,0.65625,0.6869379281997681,,
5,,3259,0.53125,0.6906728744506836,,
5,,3269,0.5,0.6976608037948608,,
5,,3279,0.6875,0.6811068058013916,,
5,,3289,0.625,0.6847541332244873,,
5,,3299,0.21875,0.7194358110427856,,
5,,3309,0.65625,0.6860424280166626,,
5,,3319,0.5,0.6956357955932617,,
5,,3329,0.5,0.6975749731063843,,
5,,3339,0.65625,0.6866009831428528,,
5,,3349,0.53125,0.6926765441894531,,
5,,3359,0.53125,0.6927228569984436,,
5,,3369,0.4375,0.6956659555435181,,
5,,3379,0.5625,0.6935092210769653,,
5,,3389,0.46875,0.6924212574958801,,
5,,3399,0.5,0.6931251883506775,,
5,,3409,0.4375,0.6934870481491089,,
5,,3419,0.5,0.6927865743637085,,
5,,3429,0.53125,0.6915662884712219,,
5,,3439,0.6875,0.6873078346252441,,
5,,3449,0.625,0.6892217993736267,,
5,,3459,0.5625,0.6897197365760803,,
5,,3469,0.3125,0.7027506232261658,,
5,,3479,0.53125,0.691885232925415,,
5,,3489,0.5625,0.6912429332733154,,
5,,3499,0.625,0.6897656917572021,,
5,,3509,0.3125,0.6991322040557861,,
5,,3519,0.53125,0.6919002532958984,,
5,,3529,0.46875,0.6937154531478882,,
5,,3539,0.53125,0.6911784410476685,,
5,,3549,0.34375,0.6980854272842407,,
5,,3559,0.3125,0.6990600824356079,,
5,,3569,0.40625,0.6963140368461609,,
5,,3579,0.5625,0.6920170783996582,,
5,,3589,0.625,0.6886303424835205,,
5,,3599,0.5,0.6935135126113892,,
5,,3609,0.4375,0.6956312656402588,,
5,,3619,0.59375,0.6899104118347168,,
5,,3629,0.6875,0.6875320672988892,,
5,,3639,0.375,0.6973106861114502,,
5,,3649,0.65625,0.6881945133209229,,
5,,3659,0.53125,0.6917583346366882,,
5,,3669,0.59375,0.689491868019104,,
5,,3679,0.5625,0.6909763813018799,,
5,,3689,0.5625,0.6923748850822449,,
5,,3699,0.53125,0.6926405429840088,,
5,,3709,0.5,0.6925747394561768,,
5,,3719,0.53125,0.6924083828926086,,
5,,3729,0.46875,0.692596435546875,,
5,,3739,0.4375,0.6998203992843628,,
5,,3749,0.53125,0.6918086409568787,,
5,,3759,0.5,0.691919207572937,,
5,,3769,0.40625,0.6949285864830017,,
5,,3779,0.5,0.6933661699295044,,
5,,3789,0.5625,0.6914591789245605,,
5,,3799,0.40625,0.6938906908035278,,
5,,3809,0.46875,0.6924746036529541,,
5,,3819,0.40625,0.698284387588501,,
5,,3829,0.4375,0.6944081783294678,,
5,,3839,0.65625,0.6863515377044678,,
5,,3849,0.53125,0.6904426217079163,,
5,,3859,0.53125,0.691664457321167,,
5,,3863,,,0.5016406178474426,0.6931558847427368
,0.0009649233547011816,3864,,,,
6,,3869,0.53125,0.6889848709106445,,
6,,3879,0.34375,0.7144051790237427,,
6,,3889,0.375,0.6955807209014893,,
6,,3899,0.53125,0.6910649538040161,,
6,,3909,0.5,0.6939095258712769,,
6,,3919,0.34375,0.7000236511230469,,
6,,3929,0.46875,0.6953058838844299,,
6,,3939,0.5,0.6958540081977844,,
6,,3949,0.75,0.6797679662704468,,
6,,3959,0.5,0.6872944235801697,,
6,,3969,0.5,0.6945099234580994,,
6,,3979,0.71875,0.6835751533508301,,
6,,3989,0.5625,0.6904639005661011,,
6,,3999,0.46875,0.6948246955871582,,
6,,4009,0.5,0.6916781663894653,,
6,,4019,0.375,0.6956964135169983,,
6,,4029,0.46875,0.6944252848625183,,
6,,4039,0.65625,0.6912371516227722,,
6,,4049,0.40625,0.6939243078231812,,
6,,4059,0.53125,0.693515956401825,,
6,,4069,0.46875,0.6962024569511414,,
6,,4079,0.59375,0.6888551712036133,,
6,,4089,0.5625,0.6898108720779419,,
6,,4099,0.3125,0.7085068225860596,,
6,,4109,0.40625,0.7020014524459839,,
6,,4119,0.625,0.6875787973403931,,
6,,4129,0.65625,0.6891350746154785,,
6,,4139,0.46875,0.695030689239502,,
6,,4149,0.53125,0.6917177438735962,,
6,,4159,0.625,0.6904051899909973,,
6,,4169,0.375,0.6996694803237915,,
6,,4179,0.46875,0.6963517665863037,,
6,,4189,0.40625,0.6951817274093628,,
6,,4199,0.5625,0.6911318302154541,,
6,,4209,0.5,0.6934472322463989,,
6,,4219,0.46875,0.6948556900024414,,
6,,4229,0.53125,0.691581130027771,,
6,,4239,0.21875,0.7008758783340454,,
6,,4249,0.28125,0.6995343565940857,,
6,,4259,0.65625,0.6889387369155884,,
6,,4269,0.46875,0.6934206485748291,,
6,,4279,0.65625,0.6877114772796631,,
6,,4289,0.5625,0.6919364333152771,,
6,,4299,0.5625,0.6904811859130859,,
6,,4309,0.59375,0.690682590007782,,
6,,4319,0.3125,0.7006475925445557,,
6,,4329,0.3125,0.7012619972229004,,
6,,4339,0.53125,0.6920287013053894,,
6,,4349,0.28125,0.6979283094406128,,
6,,4359,0.625,0.6921755075454712,,
6,,4369,0.5,0.692293643951416,,
6,,4379,0.71875,0.6862471103668213,,
6,,4389,0.53125,0.6925920248031616,,
6,,4399,0.3125,0.6956490874290466,,
6,,4409,0.34375,0.6939918398857117,,
6,,4419,0.5,0.6929011940956116,,
6,,4429,0.5625,0.6922822594642639,,
6,,4439,0.46875,0.6941616535186768,,
6,,4449,0.65625,0.6911092400550842,,
6,,4459,0.375,0.6942111253738403,,
6,,4469,0.375,0.6938772201538086,,
6,,4479,0.59375,0.6926108598709106,,
6,,4489,0.4375,0.6965640187263489,,
6,,4499,0.375,0.6972774863243103,,
6,,4507,,,0.4983593821525574,0.6933040618896484
,0.0009524611127067769,4508,,,,
7,,4509,0.34375,0.6986865997314453,,
7,,4519,0.5,0.6934316754341125,,
7,,4529,0.5625,0.6922510862350464,,
7,,4539,0.46875,0.6950395107269287,,
7,,4549,0.59375,0.6916936635971069,,
7,,4559,0.40625,0.6987535953521729,,
7,,4569,0.625,0.6826270222663879,,
7,,4579,0.59375,0.6618022918701172,,
7,,4589,0.40625,0.7216798067092896,,
7,,4599,0.65625,0.6843485832214355,,
7,,4609,0.5,0.6894093751907349,,
7,,4619,0.40625,0.7013816833496094,,
7,,4629,0.46875,0.6965351700782776,,
7,,4639,0.40625,0.6994393467903137,,
7,,4649,0.5625,0.6918435096740723,,
7,,4659,0.53125,0.6894384622573853,,
7,,4669,0.46875,0.6934343576431274,,
7,,4679,0.40625,0.6938871145248413,,
7,,4689,0.40625,0.6944199800491333,,
7,,4699,0.53125,0.6927773952484131,,
7,,4709,0.625,0.6895153522491455,,
7,,4719,0.4375,0.6953802108764648,,
7,,4729,0.625,0.6910367608070374,,
7,,4739,0.375,0.7029277086257935,,
7,,4749,0.59375,0.6874722242355347,,
7,,4759,0.34375,0.7044175863265991,,
7,,4769,0.40625,0.6948248147964478,,
7,,4779,0.40625,0.6952987909317017,,
7,,4789,0.5,0.6945397853851318,,
7,,4799,0.375,0.6973848342895508,,
7,,4809,0.46875,0.6941161751747131,,
7,,4819,0.46875,0.693325936794281,,
7,,4829,0.59375,0.6897830963134766,,
7,,4839,0.59375,0.6908820271492004,,
7,,4849,0.46875,0.6945868134498596,,
7,,4859,0.5625,0.6909253597259521,,
7,,4869,0.4375,0.6936593055725098,,
7,,4879,0.625,0.6895800828933716,,
7,,4889,0.53125,0.6921309232711792,,
7,,4899,0.625,0.6890127658843994,,
7,,4909,0.375,0.6973683834075928,,
7,,4919,0.53125,0.6918058395385742,,
7,,4929,0.46875,0.6953608989715576,,
7,,4939,0.46875,0.6962507963180542,,
7,,4949,0.5,0.6927652955055237,,
7,,4959,0.5,0.692173421382904,,
7,,4969,0.5,0.694546103477478,,
7,,4979,0.46875,0.6946291327476501,,
7,,4989,0.34375,0.6970341801643372,,
7,,4999,0.21875,0.6960753798484802,,
7,,5009,0.75,0.6907488703727722,,
7,,5019,0.4375,0.6942920684814453,,
7,,5029,0.5,0.6930403709411621,,
7,,5039,0.53125,0.6915530562400818,,
7,,5049,0.5625,0.6922447085380554,,
7,,5059,0.46875,0.6924022436141968,,
7,,5069,0.53125,0.6926023960113525,,
7,,5079,0.375,0.6950510144233704,,
7,,5089,0.53125,0.6920614242553711,,
7,,5099,0.5,0.6931469440460205,,
7,,5109,0.5625,0.692241907119751,,
7,,5119,0.59375,0.6926974058151245,,
7,,5129,0.46875,0.6950719356536865,,
7,,5139,0.5625,0.6919276714324951,,
7,,5149,0.53125,0.692672848701477,,
7,,5151,,,0.4983593821525574,0.6933784484863281
,0.0009382151866819099,5152,,,,
8,,5159,0.5,0.6930195093154907,,
8,,5169,0.3125,0.6961253881454468,,
8,,5179,0.5,0.6929307579994202,,
8,,5189,0.375,0.6942064166069031,,
8,,5199,0.5625,0.6925788521766663,,
8,,5209,0.375,0.693316638469696,,
8,,5219,0.5,0.6933234333992004,,
8,,5229,0.625,0.6904025673866272,,
8,,5239,0.3125,0.6965130567550659,,
8,,5249,0.375,0.6959477663040161,,
8,,5259,0.46875,0.6940242052078247,,
8,,5269,0.6875,0.689469575881958,,
8,,5279,0.5625,0.6917872428894043,,
8,,5289,0.375,0.6971979141235352,,
8,,5299,0.625,0.6899915337562561,,
8,,5309,0.46875,0.6936551332473755,,
8,,5319,0.46875,0.6931278705596924,,
8,,5329,0.75,0.6893866062164307,,
8,,5339,0.5625,0.692144513130188,,
8,,5349,0.75,0.6899402141571045,,
8,,5359,0.40625,0.6955053806304932,,
8,,5369,0.53125,0.692703366279602,,
8,,5379,0.46875,0.6943187713623047,,
8,,5389,0.625,0.6879463791847229,,
8,,5399,0.34375,0.7002326250076294,,
8,,5409,0.5,0.6932274103164673,,
8,,5419,0.53125,0.6920655965805054,,
8,,5429,0.71875,0.6864407062530518,,
8,,5439,0.625,0.6897487640380859,,
8,,5449,0.53125,0.6922934055328369,,
8,,5459,0.5,0.693523645401001,,
8,,5469,0.46875,0.6940969228744507,,
8,,5479,0.375,0.6981590986251831,,
8,,5489,0.46875,0.6944864392280579,,
8,,5499,0.59375,0.690587043762207,,
8,,5509,0.6875,0.6871463060379028,,
8,,5519,0.46875,0.6946147680282593,,
8,,5529,0.625,0.6894155740737915,,
8,,5539,0.65625,0.6882238388061523,,
8,,5549,0.46875,0.6944663524627686,,
8,,5559,0.40625,0.6966710686683655,,
8,,5569,0.53125,0.6922354698181152,,
8,,5579,0.40625,0.6975016593933105,,
8,,5589,0.3125,0.7013773322105408,,
8,,5599,0.5625,0.6909887790679932,,
8,,5609,0.5,0.6932523250579834,,
8,,5619,0.53125,0.6918318271636963,,
8,,5629,0.40625,0.6961754560470581,,
8,,5639,0.5625,0.6914700865745544,,
8,,5649,0.46875,0.6941614151000977,,
8,,5659,0.53125,0.69279944896698,,
8,,5669,0.5,0.6929876804351807,,
8,,5679,0.5625,0.692618727684021,,
8,,5689,0.5625,0.6931532025337219,,
8,,5699,0.71875,0.692022979259491,,
8,,5709,0.625,0.6928257942199707,,
8,,5719,0.46875,0.692973256111145,,
8,,5729,0.5,0.6933125257492065,,
8,,5739,0.46875,0.6938732266426086,,
8,,5749,0.375,0.6938278675079346,,
8,,5759,0.5,0.6929748058319092,,
8,,5769,0.53125,0.6929132342338562,,
8,,5779,0.59375,0.6916078925132751,,
8,,5789,0.375,0.698744535446167,,
8,,5795,,,0.4983593821525574,0.6932629346847534
,0.0009222417987882566,5796,,,,
9,,5799,0.59375,0.6912904381752014,,
9,,5809,0.4375,0.6931769847869873,,
9,,5819,0.5,0.6932772397994995,,
9,,5829,0.40625,0.6931905746459961,,
9,,5839,0.65625,0.692046046257019,,
9,,5849,0.4375,0.6945072412490845,,
9,,5859,0.375,0.6951848864555359,,
9,,5869,0.40625,0.6963317394256592,,
9,,5879,0.4375,0.694854736328125,,
9,,5889,0.46875,0.6941444873809814,,
9,,5899,0.78125,0.6861469149589539,,
9,,5909,0.40625,0.6954527497291565,,
9,,5919,0.5625,0.6918851137161255,,
9,,5929,0.875,0.6838629245758057,,
9,,5939,0.375,0.6964508295059204,,
9,,5949,0.53125,0.6924738883972168,,
9,,5959,0.5625,0.6920109987258911,,
9,,5969,0.40625,0.6943390369415283,,
9,,5979,0.71875,0.6898895502090454,,
9,,5989,0.5625,0.691853404045105,,
9,,5999,0.6875,0.6884939670562744,,
9,,6009,0.625,0.6869238615036011,,
9,,6019,0.65625,0.679345965385437,,
9,,6029,0.40625,0.704310417175293,,
9,,6039,0.34375,0.7154254913330078,,
9,,6049,0.5625,0.6861110925674438,,
9,,6059,0.59375,0.6904304027557373,,
9,,6069,0.59375,0.6916847825050354,,
9,,6079,0.25,0.6993323564529419,,
9,,6089,0.59375,0.6908737421035767,,
9,,6099,0.40625,0.6957760453224182,,
9,,6109,0.5625,0.6910136938095093,,
9,,6119,0.625,0.6898401975631714,,
9,,6129,0.375,0.6967531442642212,,
9,,6139,0.65625,0.6892481446266174,,
9,,6149,0.375,0.6966810822486877,,
9,,6159,0.4375,0.6955022811889648,,
9,,6169,0.5625,0.6912078261375427,,
9,,6179,0.3125,0.6986953020095825,,
9,,6189,0.625,0.6894056797027588,,
9,,6199,0.46875,0.6942239999771118,,
9,,6209,0.40625,0.6964142322540283,,
9,,6219,0.53125,0.6925728917121887,,
9,,6229,0.46875,0.6942556500434875,,
9,,6239,0.5625,0.6908366680145264,,
9,,6249,0.5625,0.6905579566955566,,
9,,6259,0.40625,0.6969141960144043,,
9,,6269,0.5625,0.6914061307907104,,
9,,6279,0.40625,0.6961477398872375,,
9,,6289,0.4375,0.6946107149124146,,
9,,6299,0.4375,0.69428551197052,,
