epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
5,,3609,0.4375,0.6930027008056641,,
5,,3619,0.59375,0.6922767758369446,,
5,,3629,0.6875,0.6909900903701782,,
5,,3639,0.375,0.6946130990982056,,
5,,3649,0.65625,0.6897024512290955,,
5,,3659,0.53125,0.6927485466003418,,
5,,3669,0.59375,0.6905601024627686,,
5,,3679,0.5625,0.6913706660270691,,
5,,3689,0.5625,0.6913260817527771,,
5,,3699,0.5,0.6932903528213501,,
5,,3709,0.5625,0.6930634379386902,,
5,,3719,0.5625,0.6926677227020264,,
5,,3729,0.46875,0.694379448890686,,
5,,3739,0.4375,0.6961509585380554,,
5,,3749,0.53125,0.6921375393867493,,
5,,3759,0.625,0.6926267147064209,,
5,,3769,0.6875,0.6926260590553284,,
5,,3779,0.40625,0.6938768625259399,,
5,,3789,0.59375,0.6925402879714966,,
5,,3799,0.4375,0.694588840007782,,
5,,3809,0.40625,0.6935818195343018,,
5,,3819,0.59375,0.6921530961990356,,
5,,3829,0.40625,0.6945017576217651,,
5,,3839,0.65625,0.6894673109054565,,
5,,3849,0.53125,0.6927338242530823,,
5,,3859,0.59375,0.6904973983764648,,
5,,3863,,,0.4827253520488739,0.6936192512512207
,0.0009649233547011816,3864,,,,
6,,3869,0.4375,0.6946914792060852,,
6,,3879,0.53125,0.6925051808357239,,
6,,3889,0.40625,0.6933475732803345,,
6,,3899,0.5,0.6918253898620605,,
6,,3909,0.46875,0.6931270956993103,,
6,,3919,0.375,0.7125230431556702,,
6,,3929,0.46875,0.6991987228393555,,
6,,3939,0.5,0.6952574849128723,,
6,,3949,0.75,0.6736266613006592,,
6,,3959,0.5,0.6921570301055908,,
6,,3969,0.5625,0.6914577484130859,,
6,,3979,0.6875,0.6887555718421936,,
6,,3989,0.75,0.6893593668937683,,
6,,3999,0.46875,0.6937971115112305,,
6,,4009,0.5,0.6934025287628174,,
6,,4019,0.375,0.6943114399909973,,
6,,4029,0.53125,0.6932883262634277,,
6,,4039,0.65625,0.6923906803131104,,
6,,4049,0.40625,0.6942132711410522,,
6,,4059,0.21875,0.6963825225830078,,
6,,4069,0.65625,0.6926851272583008,,
6,,4079,0.53125,0.6932870149612427,,
6,,4089,0.5,0.6933951377868652,,
6,,4099,0.53125,0.693061888217926,,
6,,4109,0.25,0.6946641206741333,,
6,,4119,0.46875,0.6932733654975891,,
6,,4129,0.59375,0.6925048232078552,,
6,,4139,0.53125,0.6930651664733887,,
6,,4149,0.5625,0.693023145198822,,
6,,4159,0.5625,0.6929678916931152,,
6,,4169,0.625,0.6924563646316528,,
6,,4179,0.5625,0.6929079294204712,,
6,,4189,0.5,0.6933296918869019,,
6,,4199,0.4375,0.6937424540519714,,
6,,4209,0.5,0.6929436326026917,,
6,,4219,0.625,0.6927093267440796,,
6,,4229,0.46875,0.6938092708587646,,
6,,4239,0.53125,0.6932231783866882,,
6,,4249,0.4375,0.6932658553123474,,
6,,4259,0.625,0.6928622722625732,,
6,,4269,0.53125,0.6932453513145447,,
6,,4279,0.65625,0.6921984553337097,,
6,,4289,0.5625,0.6926422119140625,,
6,,4299,0.5625,0.6919266581535339,,
6,,4309,0.59375,0.6912394762039185,,
6,,4319,0.3125,0.696506917476654,,
6,,4329,0.3125,0.6971075534820557,,
6,,4339,0.53125,0.6936760544776917,,
6,,4349,0.40625,0.6943783760070801,,
6,,4359,0.34375,0.6942369937896729,,
6,,4369,0.40625,0.6943842768669128,,
6,,4379,0.71875,0.6884469985961914,,
6,,4389,0.53125,0.6927982568740845,,
6,,4399,0.3125,0.6975376605987549,,
6,,4409,0.46875,0.6942433714866638,,
6,,4419,0.59375,0.6917864680290222,,
6,,4429,0.625,0.6924723386764526,,
6,,4439,0.46875,0.6939464211463928,,
6,,4449,0.65625,0.6895261406898499,,
6,,4459,0.40625,0.6947301626205444,,
6,,4469,0.3125,0.6956962943077087,,
6,,4479,0.59375,0.6912165284156799,,
6,,4489,0.4375,0.6948174834251404,,
6,,4499,0.375,0.6973327994346619,,
6,,4507,,,0.4827253520488739,0.6936684250831604
,0.0009524611127067769,4508,,,,
7,,4509,0.34375,0.6966252326965332,,
7,,4519,0.40625,0.6951170563697815,,
7,,4529,0.3125,0.6956303715705872,,
7,,4539,0.5625,0.6922498345375061,,
7,,4549,0.46875,0.6932549476623535,,
7,,4559,0.34375,0.6935777068138123,,
7,,4569,0.59375,0.6927878260612488,,
7,,4579,0.59375,0.6921043992042542,,
7,,4589,0.40625,0.6947433948516846,,
7,,4599,0.65625,0.6908925771713257,,
7,,4609,0.5,0.6932180523872375,,
7,,4619,0.40625,0.6951370239257812,,
7,,4629,0.53125,0.6929588913917542,,
7,,4639,0.40625,0.6975025534629822,,
7,,4649,0.5625,0.6911938786506653,,
7,,4659,0.53125,0.692746102809906,,
7,,4669,0.5,0.6929638385772705,,
7,,4679,0.5,0.6932346224784851,,
7,,4689,0.46875,0.6934908628463745,,
7,,4699,0.46875,0.6936111450195312,,
7,,4709,0.40625,0.6939972639083862,,
7,,4719,0.4375,0.6941223740577698,,
7,,4729,0.59375,0.6921389102935791,,
7,,4739,0.5,0.6929152011871338,,
7,,4749,0.59375,0.6923812031745911,,
7,,4759,0.53125,0.692247748374939,,
7,,4769,0.6875,0.6916443109512329,,
7,,4779,0.5,0.69313645362854,,
7,,4789,0.3125,0.6947898864746094,,
7,,4799,0.5625,0.6923010945320129,,
7,,4809,0.4375,0.6935181021690369,,
7,,4819,0.46875,0.6933693289756775,,
7,,4829,0.6875,0.6919913291931152,,
7,,4839,0.65625,0.6926211714744568,,
7,,4849,0.59375,0.6928844451904297,,
7,,4859,0.59375,0.6924734115600586,,
7,,4869,0.5,0.6931383609771729,,
7,,4879,0.625,0.6923454403877258,,
7,,4889,0.53125,0.6929147839546204,,
7,,4899,0.625,0.692518413066864,,
7,,4909,0.375,0.6943104863166809,,
7,,4919,0.53125,0.6927316784858704,,
7,,4929,0.46875,0.6934755444526672,,
7,,4939,0.46875,0.6935563683509827,,
7,,4949,0.5,0.6938825845718384,,
7,,4959,0.5,0.6932754516601562,,
7,,4969,0.5,0.6931077241897583,,
7,,4979,0.46875,0.6941152811050415,,
7,,4989,0.34375,0.6948936581611633,,
7,,4999,0.1875,0.6956749558448792,,
7,,5009,0.34375,0.693520188331604,,
7,,5019,0.4375,0.6929131150245667,,
7,,5029,0.5,0.6934788823127747,,
7,,5039,0.53125,0.6933047771453857,,
7,,5049,0.5625,0.6929370164871216,,
7,,5059,0.65625,0.6924240589141846,,
7,,5069,0.46875,0.6926854252815247,,
7,,5079,0.40625,0.6939965486526489,,
7,,5089,0.53125,0.6926321387290955,,
7,,5099,0.5,0.6929307579994202,,
7,,5109,0.5625,0.6927347779273987,,
7,,5119,0.59375,0.6923607587814331,,
7,,5129,0.46875,0.6938059329986572,,
7,,5139,0.5625,0.6914040446281433,,
7,,5149,0.53125,0.6920899748802185,,
7,,5151,,,0.4827253520488739,0.6935255527496338
,0.0009382151866819099,5152,,,,
8,,5159,0.5,0.6932753324508667,,
8,,5169,0.3125,0.6948505640029907,,
8,,5179,0.5,0.6934508085250854,,
8,,5189,0.34375,0.6941039562225342,,
8,,5199,0.46875,0.6932367086410522,,
8,,5209,0.5625,0.6930394768714905,,
8,,5219,0.46875,0.6934369206428528,,
8,,5229,0.625,0.69182950258255,,
8,,5239,0.3125,0.6947134137153625,,
8,,5249,0.375,0.6945507526397705,,
8,,5259,0.46875,0.6940415501594543,,
8,,5269,0.6875,0.6911503076553345,,
8,,5279,0.5625,0.6925550699234009,,
8,,5289,0.375,0.6953597664833069,,
8,,5299,0.625,0.6911858320236206,,
8,,5309,0.5,0.6935756206512451,,
8,,5319,0.5625,0.692680299282074,,
8,,5329,0.59375,0.6925286650657654,,
8,,5339,0.6875,0.6907370686531067,,
8,,5349,0.4375,0.6935210824012756,,
8,,5359,0.4375,0.6935682892799377,,
8,,5369,0.6875,0.6920969486236572,,
8,,5379,0.625,0.6921559572219849,,
8,,5389,0.25,0.6954275965690613,,
8,,5399,0.59375,0.6922070980072021,,
8,,5409,0.5625,0.6926724314689636,,
8,,5419,0.625,0.6924759149551392,,
8,,5429,0.59375,0.6927177906036377,,
8,,5439,0.6875,0.6911739110946655,,
8,,5449,0.4375,0.6935433745384216,,
8,,5459,0.53125,0.6930153369903564,,
8,,5469,0.5625,0.6930667161941528,,
8,,5479,0.375,0.6934130191802979,,
8,,5489,0.5,0.6934797763824463,,
8,,5499,0.6875,0.6924911737442017,,
8,,5509,0.65625,0.6932141780853271,,
8,,5519,0.3125,0.6935621500015259,,
8,,5529,0.59375,0.6922870874404907,,
8,,5539,0.65625,0.692237913608551,,
8,,5549,0.46875,0.6932982206344604,,
8,,5559,0.40625,0.6945622563362122,,
8,,5569,0.5625,0.6926196813583374,,
8,,5579,0.40625,0.6944577097892761,,
8,,5589,0.3125,0.6964967250823975,,
8,,5599,0.5625,0.6921030282974243,,
8,,5609,0.5,0.6931893229484558,,
8,,5619,0.53125,0.6925339102745056,,
8,,5629,0.46875,0.6937140226364136,,
8,,5639,0.5,0.6930685043334961,,
8,,5649,0.5625,0.691580057144165,,
8,,5659,0.46875,0.69635009765625,,
8,,5669,0.4375,0.6937170028686523,,
8,,5679,0.46875,0.6942107677459717,,
8,,5689,0.46875,0.6928221583366394,,
8,,5699,0.09375,0.6953312754631042,,
8,,5709,0.4375,0.6935278177261353,,
8,,5719,0.71875,0.6921409964561462,,
8,,5729,0.5,0.692722737789154,,
8,,5739,0.4375,0.6933515071868896,,
8,,5749,0.5,0.6932335495948792,,
8,,5759,0.625,0.6917622685432434,,
8,,5769,0.53125,0.69162517786026,,
8,,5779,0.59375,0.6894864439964294,,
8,,5789,0.375,0.7036356925964355,,
8,,5795,,,0.4827253520488739,0.6937075257301331
,0.0009222417987882566,5796,,,,
9,,5799,0.59375,0.6923043131828308,,
9,,5809,0.53125,0.6929565668106079,,
9,,5819,0.40625,0.6935210824012756,,
9,,5829,0.65625,0.6929073333740234,,
9,,5839,0.75,0.6923232674598694,,
9,,5849,0.5,0.69309401512146,,
9,,5859,0.375,0.6940976977348328,,
9,,5869,0.40625,0.6938977241516113,,
9,,5879,0.4375,0.6939108371734619,,
9,,5889,0.46875,0.6936411261558533,,
9,,5899,0.78125,0.6889815330505371,,
9,,5909,0.40625,0.6950148344039917,,
9,,5919,0.5625,0.6920812726020813,,
9,,5929,0.875,0.686225414276123,,
9,,5939,0.375,0.6959331631660461,,
9,,5949,0.53125,0.6925269365310669,,
9,,5959,0.46875,0.6934672594070435,,
9,,5969,0.59375,0.6921945810317993,,
9,,5979,0.59375,0.691689133644104,,
9,,5989,0.34375,0.6958447694778442,,
9,,5999,0.28125,0.696044921875,,
9,,6009,0.25,0.6956348419189453,,
9,,6019,0.34375,0.6951627135276794,,
9,,6029,0.46875,0.6934971213340759,,
9,,6039,0.40625,0.6943404674530029,,
9,,6049,0.59375,0.691888689994812,,
9,,6059,0.34375,0.6950510144233704,,
9,,6069,0.59375,0.6921478509902954,,
9,,6079,0.59375,0.6921977996826172,,
9,,6089,0.3125,0.6954408288002014,,
9,,6099,0.5625,0.6925326585769653,,
9,,6109,0.34375,0.6948099732398987,,
9,,6119,0.5,0.693286657333374,,
9,,6129,0.375,0.6940069198608398,,
9,,6139,0.65625,0.6920807361602783,,
9,,6149,0.375,0.6941746473312378,,
9,,6159,0.4375,0.6937806606292725,,
9,,6169,0.5625,0.6926168203353882,,
9,,6179,0.3125,0.6952873468399048,,
9,,6189,0.625,0.6918236613273621,,
9,,6199,0.46875,0.6935625076293945,,
9,,6209,0.40625,0.6944340467453003,,
9,,6219,0.53125,0.6928361654281616,,
9,,6229,0.46875,0.6936193108558655,,
9,,6239,0.5625,0.6921802759170532,,
9,,6249,0.5625,0.692080557346344,,
9,,6259,0.40625,0.6947479248046875,,
9,,6269,0.5625,0.692015528678894,,
9,,6279,0.40625,0.6946503520011902,,
9,,6289,0.4375,0.6938649415969849,,
9,,6299,0.40625,0.6935831308364868,,
