epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
,0.001,0,,,,
0,,9,0.71875,0.6485226154327393,,
0,,19,0.46875,0.7078215479850769,,
0,,29,0.71875,0.6502678990364075,,
0,,39,0.53125,0.6790198683738708,,
0,,49,0.5,0.7177588939666748,,
0,,59,0.34375,0.7911364436149597,,
0,,69,0.625,0.6675750017166138,,
0,,79,0.21875,0.7663506269454956,,
0,,89,0.28125,0.7140190601348877,,
0,,99,0.5625,0.6872032284736633,,
0,,109,0.46875,0.696894645690918,,
0,,119,0.46875,0.6924625635147095,,
0,,129,0.53125,0.6908414959907532,,
0,,139,0.53125,0.6928979158401489,,
0,,149,0.46875,0.6935305595397949,,
0,,159,0.40625,0.6995258927345276,,
0,,169,0.46875,0.6932581067085266,,
0,,179,0.40625,0.6971293091773987,,
0,,189,0.59375,0.6917016506195068,,
0,,199,0.5625,0.6869602203369141,,
0,,209,0.5625,0.6911739110946655,,
0,,219,0.71875,0.6672977805137634,,
0,,229,0.625,0.6861201524734497,,
0,,239,0.53125,0.6897717714309692,,
0,,249,0.3125,0.7017966508865356,,
0,,259,0.4375,0.694196879863739,,
0,,269,0.4375,0.6938551664352417,,
0,,279,0.5625,0.6906422972679138,,
0,,289,0.625,0.6898506879806519,,
0,,299,0.46875,0.6979355216026306,,
0,,309,0.4375,0.6965770721435547,,
0,,319,0.5625,0.6857632398605347,,
0,,329,0.375,0.7004719376564026,,
0,,339,0.3125,0.6984952092170715,,
0,,349,0.375,0.7030655741691589,,
0,,359,0.59375,0.6851239204406738,,
0,,369,0.59375,0.6850878596305847,,
0,,379,0.4375,0.6950801014900208,,
0,,389,0.4375,0.697238564491272,,
0,,399,0.59375,0.6832050085067749,,
0,,409,0.75,0.6799975633621216,,
0,,419,0.4375,0.6974180936813354,,
0,,429,0.65625,0.6890180110931396,,
0,,439,0.5625,0.6895779967308044,,
0,,449,0.5625,0.6894018054008484,,
0,,459,0.46875,0.6896867156028748,,
0,,469,0.59375,0.6893858909606934,,
0,,479,0.5625,0.6887193918228149,,
0,,489,0.4375,0.7044951915740967,,
0,,499,0.53125,0.6914640069007874,,
0,,509,0.46875,0.7105283141136169,,
0,,519,0.4375,0.7019485831260681,,
0,,529,0.40625,0.7020513415336609,,
0,,539,0.40625,0.7113285064697266,,
0,,549,0.4375,0.7043066024780273,,
0,,559,0.34375,0.696297287940979,,
0,,569,0.5625,0.6900263428688049,,
0,,579,0.40625,0.6999693512916565,,
0,,589,0.40625,0.6989189982414246,,
0,,599,0.53125,0.6894781589508057,,
0,,609,0.4375,0.6960756182670593,,
0,,619,0.65625,0.6814355850219727,,
0,,629,0.53125,0.6977880597114563,,
0,,639,0.5625,0.6872211694717407,,
0,,643,,,0.4983593821525574,0.693691611289978
,0.0009990143508499217,644,,,,
1,,649,0.5,0.6934723854064941,,
1,,659,0.5,0.6975361704826355,,
1,,669,0.625,0.6883053779602051,,
1,,679,0.375,0.6982232928276062,,
1,,689,0.4375,0.698015570640564,,
1,,699,0.375,0.7075225114822388,,
1,,709,0.3125,0.7065976858139038,,
1,,719,0.5,0.6875258684158325,,
1,,729,0.75,0.6763957142829895,,
1,,739,0.53125,0.6874939799308777,,
1,,749,0.5,0.6948602199554443,,
1,,759,0.6875,0.6862028241157532,,
1,,769,0.53125,0.6900483965873718,,
1,,779,0.4375,0.6942628026008606,,
1,,789,0.46875,0.6944667100906372,,
1,,799,0.46875,0.6942526698112488,,
1,,809,0.375,0.6987360715866089,,
1,,819,0.46875,0.6944549679756165,,
1,,829,0.625,0.6895017027854919,,
1,,839,0.40625,0.6947701573371887,,
1,,849,0.4375,0.6974204778671265,,
