epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
,0.001,0,,,,
0,,9,0.59375,0.6866549253463745,,
0,,19,0.46875,0.7078932523727417,,
0,,29,0.6875,0.6671922206878662,,
0,,39,0.40625,0.7052934169769287,,
0,,49,0.46875,0.7055429220199585,,
0,,59,0.34375,0.7677420377731323,,
0,,69,0.625,0.6818734407424927,,
0,,79,0.28125,0.7264938354492188,,
0,,89,0.34375,0.7400492429733276,,
0,,99,0.5625,0.686595618724823,,
0,,109,0.5,0.69624924659729,,
0,,119,0.625,0.6906969547271729,,
0,,129,0.59375,0.6876392364501953,,
0,,139,0.53125,0.6888587474822998,,
0,,149,0.34375,0.697962760925293,,
0,,159,0.46875,0.6962780952453613,,
0,,169,0.5,0.7012612819671631,,
0,,179,0.59375,0.6869480609893799,,
0,,189,0.53125,0.6954576969146729,,
0,,199,0.4375,0.6951428055763245,,
0,,209,0.5625,0.6823095083236694,,
0,,219,0.6875,0.6546323299407959,,
0,,229,0.625,0.6686445474624634,,
0,,239,0.59375,0.6902992725372314,,
0,,249,0.53125,0.694810152053833,,
0,,259,0.46875,0.6967072486877441,,
0,,269,0.375,0.7063814401626587,,
0,,279,0.46875,0.6945858001708984,,
0,,289,0.3125,0.7123281359672546,,
0,,299,0.53125,0.6929813623428345,,
0,,309,0.4375,0.6975002288818359,,
0,,319,0.53125,0.6941487789154053,,
0,,329,0.625,0.6886144876480103,,
0,,339,0.5,0.6954132318496704,,
0,,349,0.65625,0.6725115776062012,,
0,,359,0.53125,0.6896114349365234,,
0,,369,0.5,0.6943252682685852,,
0,,379,0.59375,0.683371365070343,,
0,,389,0.3125,0.70372074842453,,
0,,399,0.3125,0.6993976831436157,,
0,,409,0.5625,0.6917489767074585,,
0,,419,0.59375,0.6887314915657043,,
0,,429,0.34375,0.6975605487823486,,
0,,439,0.5,0.6924628019332886,,
0,,449,0.375,0.6990717053413391,,
0,,459,0.40625,0.694476842880249,,
0,,469,0.40625,0.6985926032066345,,
0,,479,0.46875,0.6912122964859009,,
0,,489,0.4375,0.693168044090271,,
0,,499,0.625,0.6849557161331177,,
0,,509,0.3125,0.7045063376426697,,
0,,519,0.53125,0.6928465366363525,,
0,,529,0.5625,0.6891084909439087,,
0,,539,0.53125,0.6915830373764038,,
0,,549,0.6875,0.6842111945152283,,
0,,559,0.59375,0.6917397379875183,,
0,,569,0.40625,0.6964486837387085,,
0,,579,0.5,0.6948870420455933,,
0,,589,0.40625,0.697421669960022,,
0,,599,0.5625,0.6883577108383179,,
0,,609,0.46875,0.6958935856819153,,
0,,619,0.5,0.6944204568862915,,
0,,629,0.40625,0.6959969997406006,,
0,,639,0.625,0.6903262734413147,,
0,,649,0.78125,0.6728099584579468,,
0,,651,,,0.5138004422187805,0.6934056878089905
,0.0009990143508499217,652,,,,
1,,659,0.5625,0.691497802734375,,
1,,669,0.28125,0.6988282799720764,,
1,,679,0.4375,0.6925997734069824,,
1,,689,0.59375,0.6850746273994446,,
1,,699,0.53125,0.6898519396781921,,
1,,709,0.5,0.694525420665741,,
1,,719,0.46875,0.6968033909797668,,
1,,729,0.625,0.6864485740661621,,
1,,739,0.3125,0.7009410858154297,,
1,,749,0.375,0.703363835811615,,
1,,759,0.40625,0.6980572938919067,,
1,,769,0.40625,0.6945967078208923,,
1,,779,0.5625,0.6917306184768677,,
1,,789,0.375,0.7067093253135681,,
1,,799,0.59375,0.6853433847427368,,
1,,809,0.4375,0.6936214566230774,,
1,,819,0.4375,0.6936934590339661,,
1,,829,0.375,0.699832558631897,,
1,,839,0.34375,0.6982539892196655,,
1,,849,0.71875,0.6850152015686035,,
1,,859,0.40625,0.7019588947296143,,
1,,869,0.53125,0.6940882205963135,,
1,,879,0.46875,0.7105824947357178,,
1,,889,0.59375,0.6849618554115295,,
1,,899,0.4375,0.6986697316169739,,
1,,909,0.5,0.6865431070327759,,
1,,919,0.46875,0.6988273859024048,,
1,,929,0.59375,0.6891562938690186,,
1,,939,0.59375,0.6873692274093628,,
1,,949,0.5625,0.6885821223258972,,
1,,959,0.5,0.6964505910873413,,
1,,969,0.46875,0.6949881315231323,,
1,,979,0.3125,0.7105139493942261,,
1,,989,0.5,0.6941092014312744,,
1,,999,0.78125,0.6714392304420471,,
1,,1009,0.375,0.7103301286697388,,
1,,1019,0.3125,0.71846604347229,,
1,,1029,0.5625,0.6906599998474121,,
1,,1039,0.5,0.6933402419090271,,
1,,1049,0.46875,0.695744514465332,,
1,,1059,0.46875,0.6939258575439453,,
1,,1069,0.5,0.6929066181182861,,
1,,1079,0.46875,0.6934731006622314,,
1,,1089,0.5625,0.6918294429779053,,
1,,1099,0.40625,0.6956188678741455,,
1,,1109,0.375,0.6981732845306396,,
1,,1119,0.46875,0.6947603225708008,,
1,,1129,0.375,0.6981569528579712,,
1,,1139,0.375,0.6947475075721741,,
1,,1149,0.53125,0.694750964641571,,
1,,1159,0.46875,0.6946487426757812,,
1,,1169,0.5,0.694003164768219,,
1,,1179,0.3125,0.6975293755531311,,
1,,1189,0.46875,0.694507360458374,,
1,,1199,0.59375,0.6899857521057129,,
1,,1209,0.53125,0.6921521425247192,,
1,,1219,0.5,0.6932410001754761,,
1,,1229,0.40625,0.695166826248169,,
1,,1239,0.46875,0.6928186416625977,,
1,,1249,0.625,0.6920281648635864,,
1,,1259,0.53125,0.6952915191650391,,
1,,1269,0.4375,0.6948237419128418,,
1,,1279,0.59375,0.6884410381317139,,
1,,1289,0.53125,0.6922982931137085,,
1,,1299,0.5625,0.6926149129867554,,
1,,1303,,,0.5138004422187805,0.692766547203064
,0.0009960612933065818,1304,,,,
2,,1309,0.46875,0.69281405210495,,
2,,1319,0.46875,0.693830132484436,,
2,,1329,0.375,0.6934851408004761,,
2,,1339,0.53125,0.6920145750045776,,
2,,1349,0.4375,0.7004560232162476,,
2,,1359,0.375,0.703677237033844,,
2,,1369,0.46875,0.6978540420532227,,
2,,1379,0.5,0.6980804204940796,,
2,,1389,0.75,0.675087571144104,,
2,,1399,0.5,0.6943088173866272,,
2,,1409,0.53125,0.6962454319000244,,
2,,1419,0.75,0.6849172115325928,,
2,,1429,0.65625,0.6882505416870117,,
2,,1439,0.46875,0.6933655738830566,,
2,,1449,0.5,0.6969416737556458,,
2,,1459,0.3125,0.6987721920013428,,
2,,1469,0.59375,0.6918905973434448,,
2,,1479,0.46875,0.6945275068283081,,
2,,1489,0.5625,0.692234218120575,,
2,,1499,0.40625,0.695521354675293,,
2,,1509,0.5,0.6932287216186523,,
2,,1519,0.5625,0.6889956593513489,,
2,,1529,0.5625,0.6890983581542969,,
2,,1539,0.3125,0.7179745435714722,,
2,,1549,0.40625,0.7019660472869873,,
2,,1559,0.6875,0.6846605539321899,,
2,,1569,0.59375,0.6893738508224487,,
2,,1579,0.5,0.6930041909217834,,
2,,1589,0.46875,0.691001832485199,,
2,,1599,0.5625,0.6880114674568176,,
2,,1609,0.34375,0.6970445513725281,,
2,,1619,0.5625,0.6907488703727722,,
2,,1629,0.5625,0.6939270496368408,,
2,,1639,0.5,0.691588282585144,,
2,,1649,0.65625,0.6846203207969666,,
2,,1659,0.40625,0.7014410495758057,,
2,,1669,0.4375,0.696500301361084,,
2,,1679,0.375,0.697333812713623,,
2,,1689,0.53125,0.6951796412467957,,
2,,1699,0.375,0.6947835087776184,,
2,,1709,0.40625,0.6945041418075562,,
2,,1719,0.46875,0.69466632604599,,
2,,1729,0.53125,0.6930674314498901,,
2,,1739,0.4375,0.6951873302459717,,
2,,1749,0.625,0.6916106939315796,,
2,,1759,0.53125,0.6905575394630432,,
2,,1769,0.40625,0.696647584438324,,
2,,1779,0.40625,0.6948395371437073,,
2,,1789,0.53125,0.6923745274543762,,
2,,1799,0.53125,0.6929852962493896,,
2,,1809,0.59375,0.6916915774345398,,
2,,1819,0.40625,0.6945990920066833,,
2,,1829,0.5,0.6919339895248413,,
2,,1839,0.5625,0.6933704018592834,,
2,,1849,0.53125,0.6926883459091187,,
2,,1859,0.46875,0.6944373250007629,,
2,,1869,0.34375,0.6981687545776367,,
2,,1879,0.34375,0.698442816734314,,
2,,1889,0.5625,0.6887256503105164,,
2,,1899,0.46875,0.6935481429100037,,
2,,1909,0.625,0.6893502473831177,,
2,,1919,0.46875,0.6981868743896484,,
2,,1929,0.6875,0.6822112798690796,,
2,,1939,0.53125,0.692558228969574,,
2,,1949,0.5,0.6930081844329834,,
2,,1955,,,0.5138004422187805,0.6931117177009583
,0.00099115248173898,1956,,,,
3,,1959,0.46875,0.6928457021713257,,
3,,1969,0.625,0.6906771659851074,,
3,,1979,0.46875,0.694756031036377,,
3,,1989,0.40625,0.6948028802871704,,
3,,1999,0.71875,0.6884521245956421,,
3,,2009,0.5,0.6910943984985352,,
3,,2019,0.375,0.6973713040351868,,
3,,2029,0.40625,0.6994713544845581,,
3,,2039,0.4375,0.6987823843955994,,
3,,2049,0.46875,0.6973892450332642,,
3,,2059,0.78125,0.6724178791046143,,
3,,2069,0.40625,0.7012404203414917,,
3,,2079,0.5625,0.688417375087738,,
3,,2089,0.875,0.6736055612564087,,
3,,2099,0.375,0.699639081954956,,
3,,2109,0.59375,0.6880139708518982,,
3,,2119,0.46875,0.70098477602005,,
3,,2129,0.5,0.6927716732025146,,
3,,2139,0.59375,0.6911405324935913,,
3,,2149,0.5,0.692783772945404,,
3,,2159,0.65625,0.685856819152832,,
3,,2169,0.625,0.6811969876289368,,
3,,2179,0.65625,0.6799264550209045,,
3,,2189,0.40625,0.7050085067749023,,
3,,2199,0.34375,0.7106087803840637,,
3,,2209,0.5625,0.689129650592804,,
3,,2219,0.59375,0.6899043917655945,,
3,,2229,0.59375,0.692162275314331,,
3,,2239,0.25,0.7081190943717957,,
3,,2249,0.59375,0.6856273412704468,,
3,,2259,0.40625,0.6993141174316406,,
3,,2269,0.5625,0.6881083250045776,,
3,,2279,0.59375,0.688796877861023,,
3,,2289,0.46875,0.6956108808517456,,
3,,2299,0.625,0.6872098445892334,,
3,,2309,0.5,0.6895178556442261,,
3,,2319,0.5625,0.6854625940322876,,
3,,2329,0.34375,0.7095618844032288,,
3,,2339,0.375,0.7230387926101685,,
3,,2349,0.5,0.6952290534973145,,
3,,2359,0.375,0.6978636980056763,,
3,,2369,0.6875,0.681527853012085,,
3,,2379,0.3125,0.7044838070869446,,
3,,2389,0.34375,0.7016482949256897,,
3,,2399,0.4375,0.695428192615509,,
3,,2409,0.53125,0.6925339698791504,,
3,,2419,0.5,0.6931698322296143,,
3,,2429,0.5,0.6922125816345215,,
3,,2439,0.625,0.6925063133239746,,
3,,2449,0.59375,0.6940758228302002,,
