epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
,0.001,0,,,,
0,,9,0.46875,0.7137526273727417,,
0,,19,0.65625,0.6778006553649902,,
0,,29,0.53125,0.6848782300949097,,
0,,39,0.40625,0.7581800222396851,,
0,,49,0.59375,0.6754822134971619,,
0,,59,0.3125,0.7277781367301941,,
0,,69,0.65625,0.6848049759864807,,
0,,79,0.65625,0.6771276593208313,,
0,,89,0.625,0.6815418004989624,,
0,,99,0.4375,0.7122750878334045,,
0,,109,0.53125,0.6880946159362793,,
0,,119,0.46875,0.7047312259674072,,
0,,129,0.4375,0.6982423663139343,,
0,,139,0.40625,0.7004615068435669,,
0,,149,0.46875,0.6957969665527344,,
0,,159,0.4375,0.7040847539901733,,
0,,169,0.5,0.6973301768302917,,
0,,179,0.46875,0.710863471031189,,
0,,189,0.4375,0.704847514629364,,
0,,199,0.53125,0.68975430727005,,
0,,209,0.4375,0.7164376378059387,,
0,,219,0.3125,0.705292820930481,,
0,,229,0.5,0.6842107176780701,,
0,,239,0.5,0.6902944445610046,,
0,,249,0.59375,0.6872774362564087,,
0,,259,0.40625,0.7043272256851196,,
0,,269,0.40625,0.7046661376953125,,
0,,279,0.5625,0.6817406415939331,,
0,,289,0.4375,0.70152747631073,,
0,,299,0.46875,0.6973696351051331,,
0,,309,0.59375,0.6873084902763367,,
0,,319,0.53125,0.6906841397285461,,
0,,329,0.5625,0.6872796416282654,,
0,,339,0.4375,0.7018397450447083,,
0,,349,0.5,0.6933836936950684,,
0,,359,0.53125,0.6925175786018372,,
0,,369,0.5625,0.6915522217750549,,
0,,379,0.53125,0.6935134530067444,,
0,,389,0.40625,0.6966688632965088,,
0,,399,0.65625,0.6866783499717712,,
0,,409,0.4375,0.6918022036552429,,
0,,419,0.59375,0.685224711894989,,
0,,429,0.6875,0.6799128651618958,,
0,,439,0.40625,0.7003297209739685,,
0,,449,0.59375,0.6874001026153564,,
0,,459,0.34375,0.7051147222518921,,
0,,469,0.46875,0.6975339651107788,,
0,,479,0.4375,0.7071498036384583,,
0,,489,0.53125,0.6919007301330566,,
0,,499,0.59375,0.6858726739883423,,
0,,509,0.4375,0.7093749046325684,,
0,,519,0.5,0.6937212944030762,,
0,,529,0.34375,0.7107744812965393,,
0,,539,0.5625,0.6814905405044556,,
0,,549,0.34375,0.7105672359466553,,
0,,559,0.46875,0.693394660949707,,
0,,569,0.5625,0.6901714205741882,,
0,,579,0.375,0.7241953611373901,,
0,,589,0.5,0.690092146396637,,
0,,599,0.5,0.6918659806251526,,
0,,609,0.46875,0.6931313276290894,,
0,,619,0.53125,0.693030059337616,,
0,,629,0.5625,0.6923816204071045,,
0,,639,0.53125,0.6930263042449951,,
0,,644,,,0.4885157346725464,0.6942853331565857
,0.0009990143508499217,645,,,,
1,,649,0.59375,0.6883415579795837,,
1,,659,0.34375,0.6969493627548218,,
1,,669,0.4375,0.698031485080719,,
1,,679,0.65625,0.6823580265045166,,
1,,689,0.6875,0.6634494066238403,,
1,,699,0.59375,0.6837345957756042,,
1,,709,0.6875,0.6657493114471436,,
1,,719,0.5625,0.6914116144180298,,
1,,729,0.4375,0.6933985948562622,,
1,,739,0.4375,0.6994143724441528,,
1,,749,0.625,0.6894052028656006,,
1,,759,0.5,0.6942732334136963,,
1,,769,0.34375,0.6974619030952454,,
1,,779,0.375,0.697522759437561,,
1,,789,0.53125,0.6932851076126099,,
1,,799,0.59375,0.6881904006004333,,
1,,809,0.53125,0.6942588090896606,,
1,,819,0.5625,0.6876266002655029,,
1,,829,0.625,0.6806240677833557,,
1,,839,0.46875,0.6969636678695679,,
1,,849,0.625,0.6863999962806702,,
1,,859,0.8125,0.6687642931938171,,
1,,869,0.5,0.6939349174499512,,
1,,879,0.40625,0.6975327730178833,,
1,,889,0.40625,0.6951084136962891,,
1,,899,0.40625,0.6950139403343201,,
1,,909,0.46875,0.6933518648147583,,
1,,919,0.5,0.6909799575805664,,
1,,929,0.4375,0.6985026001930237,,
1,,939,0.53125,0.6931931972503662,,
1,,949,0.4375,0.6992228031158447,,
1,,959,0.40625,0.6961066126823425,,
1,,969,0.5625,0.6936919689178467,,
1,,979,0.46875,0.6916060447692871,,
1,,989,0.5,0.6951228976249695,,
1,,999,0.5,0.6943954825401306,,
1,,1009,0.625,0.6871580481529236,,
1,,1019,0.5,0.692184329032898,,
1,,1029,0.21875,0.7042023539543152,,
1,,1039,0.59375,0.6876698136329651,,
1,,1049,0.53125,0.6953303813934326,,
1,,1059,0.53125,0.6942538619041443,,
1,,1069,0.59375,0.6913153529167175,,
1,,1079,0.46875,0.6974786520004272,,
1,,1089,0.59375,0.6857895851135254,,
1,,1099,0.375,0.6980772018432617,,
1,,1109,0.46875,0.6951321959495544,,
1,,1119,0.375,0.6966068744659424,,
1,,1129,0.625,0.6858409643173218,,
1,,1139,0.6875,0.6800057291984558,,
1,,1149,0.5,0.6980141401290894,,
1,,1159,0.40625,0.7100511789321899,,
1,,1169,0.46875,0.6978613138198853,,
1,,1179,0.5625,0.6884777545928955,,
1,,1189,0.46875,0.7084301710128784,,
1,,1199,0.53125,0.6912041306495667,,
1,,1209,0.59375,0.6888656616210938,,
1,,1219,0.375,0.705353319644928,,
1,,1229,0.5,0.6957011222839355,,
1,,1239,0.53125,0.6950341463088989,,
1,,1249,0.65625,0.6828625202178955,,
1,,1259,0.59375,0.6899765133857727,,
1,,1269,0.5625,0.6935856938362122,,
1,,1279,0.59375,0.6828209161758423,,
1,,1289,0.5,0.6975832581520081,,
1,,1289,,,0.4885157346725464,0.6948325634002686
,0.0009960612933065818,1290,,,,
2,,1299,0.65625,0.6887340545654297,,
2,,1309,0.46875,0.6935232281684875,,
2,,1319,0.4375,0.6931862235069275,,
2,,1329,0.40625,0.6964231133460999,,
2,,1339,0.625,0.6854265928268433,,
2,,1349,0.34375,0.7124874591827393,,
2,,1359,0.59375,0.6884150505065918,,
2,,1369,0.34375,0.7098485827445984,,
2,,1379,0.59375,0.6886106729507446,,
2,,1389,0.4375,0.6955545544624329,,
2,,1399,0.4375,0.6949052810668945,,
2,,1409,0.34375,0.6997101306915283,,
2,,1419,0.46875,0.6941679120063782,,
2,,1429,0.46875,0.6962013840675354,,
2,,1439,0.625,0.6893519163131714,,
2,,1449,0.59375,0.687343418598175,,
2,,1459,0.5625,0.6899827122688293,,
2,,1469,0.46875,0.6992908716201782,,
2,,1479,0.40625,0.7046659588813782,,
2,,1489,0.46875,0.6966288685798645,,
2,,1499,0.4375,0.695178747177124,,
2,,1509,0.59375,0.6905518174171448,,
2,,1519,0.5,0.6906856894493103,,
2,,1529,0.46875,0.6938368678092957,,
2,,1539,0.46875,0.6949083805084229,,
2,,1549,0.4375,0.6945832967758179,,
2,,1559,0.5,0.6918995976448059,,
2,,1569,0.46875,0.6945566534996033,,
2,,1579,0.375,0.6959819197654724,,
2,,1589,0.34375,0.6969643235206604,,
2,,1599,0.625,0.6904208660125732,,
2,,1609,0.34375,0.6950340270996094,,
2,,1619,0.625,0.6887678503990173,,
2,,1629,0.40625,0.6957756280899048,,
2,,1639,0.4375,0.6960189938545227,,
2,,1649,0.5625,0.6903392672538757,,
2,,1659,0.53125,0.6916806697845459,,
2,,1669,0.59375,0.6908696889877319,,
2,,1679,0.53125,0.6915623545646667,,
2,,1689,0.59375,0.6869054436683655,,
2,,1699,0.40625,0.6958645582199097,,
2,,1709,0.59375,0.6893365383148193,,
2,,1719,0.75,0.6849521398544312,,
2,,1729,0.40625,0.7003900408744812,,
2,,1739,0.5,0.6938790082931519,,
2,,1749,0.34375,0.7012827396392822,,
2,,1759,0.53125,0.6936845779418945,,
2,,1769,0.46875,0.6943126916885376,,
2,,1779,0.53125,0.6914043426513672,,
2,,1789,0.5625,0.6924824118614197,,
2,,1799,0.46875,0.6963449120521545,,
2,,1809,0.5625,0.6905568838119507,,
2,,1819,0.6875,0.6794407367706299,,
2,,1829,0.25,0.702394425868988,,
2,,1839,0.46875,0.6942715644836426,,
2,,1849,0.53125,0.691258430480957,,
2,,1859,0.625,0.6903327703475952,,
2,,1869,0.375,0.7019703388214111,,
2,,1879,0.375,0.6998772025108337,,
2,,1889,0.5625,0.6906483769416809,,
2,,1899,0.5,0.6916083693504333,,
